Id,IndicatorCode,SpatialDimension,SpatialDimensionValueCode,ParentLocationCode,ParentLocation,TimeDimension,TimeDim,DisaggregatingDimension1,DisaggregatingDimension1ValueCode,DisaggregatingDimension2,DisaggregatingDimension2ValueCode,DisaggregatingDimension3,DisaggregatingDimension3ValueCode,DataSourceDimension,DataSourceDimensionValueCode,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
30549603,CHILDMORT_DEATHS_10TO14,REGION,AMR,,,YEAR,2018,SEX,BTSX,,,,,,,20 514 [19 372-22 314],20514,19372,22314,,2023-02-16T07:31:06Z,2018,2018-01-01,2018-12-31
30549604,CHILDMORT_DEATHS_10TO14,REGION,AMR,,,YEAR,2019,SEX,BTSX,,,,,,,20 037 [18 905-21 906],20037,18905,21906,,2023-02-16T07:31:06Z,2019,2019-01-01,2019-12-31
30549605,CHILDMORT_DEATHS_10TO14,REGION,AMR,,,YEAR,2020,SEX,BTSX,,,,,,,19 638 [18 487-21 609],19638,18487,21609,,2023-02-16T07:31:06Z,2020,2020-01-01,2020-12-31
30549606,CHILDMORT_DEATHS_10TO14,REGION,AMR,,,YEAR,2021,SEX,BTSX,,,,,,,19 429 [18 127-21 707],19429,18127,21707,,2023-02-16T07:31:06Z,2021,2021-01-01,2021-12-31
30549927,CHILDMORT_DEATHS_10TO14,REGION,AMR,,,YEAR,1990,SEX,MLE,,,,,,,18 912 [18 127-19 782],18912,18127,19782,,2023-02-16T07:31:17Z,1990,1990-01-01,1990-12-31
30549928,CHILDMORT_DEATHS_10TO14,REGION,AMR,,,YEAR,1991,SEX,MLE,,,,,,,18 680 [17 942-19 512],18680,17942,19512,,2023-02-16T07:31:17Z,1991,1991-01-01,1991-12-31
30549929,CHILDMORT_DEATHS_10TO14,REGION,AMR,,,YEAR,1992,SEX,MLE,,,,,,,18 376 [17 653-19 179],18376,17653,19179,,2023-02-16T07:31:17Z,1992,1992-01-01,1992-12-31
30549930,CHILDMORT_DEATHS_10TO14,REGION,AMR,,,YEAR,1993,SEX,MLE,,,,,,,18 078 [17 387-18 853],18078,17387,18853,,2023-02-16T07:31:17Z,1993,1993-01-01,1993-12-31
30549931,CHILDMORT_DEATHS_10TO14,REGION,AMR,,,YEAR,1994,SEX,MLE,,,,,,,17 777 [17 105-18 530],17777,17105,18530,,2023-02-16T07:31:17Z,1994,1994-01-01,1994-12-31
30549932,CHILDMORT_DEATHS_10TO14,REGION,AMR,,,YEAR,1995,SEX,MLE,,,,,,,17 483 [16 821-18 214],17483,16821,18214,,2023-02-16T07:31:17Z,1995,1995-01-01,1995-12-31
30549933,CHILDMORT_DEATHS_10TO14,REGION,AMR,,,YEAR,1996,SEX,MLE,,,,,,,17 220 [16 584-17 929],17220,16584,17929,,2023-02-16T07:31:17Z,1996,1996-01-01,1996-12-31
30549934,CHILDMORT_DEATHS_10TO14,REGION,AMR,,,YEAR,1997,SEX,MLE,,,,,,,17 008 [16 385-17 699],17008,16385,17699,,2023-02-16T07:31:17Z,1997,1997-01-01,1997-12-31
30549935,CHILDMORT_DEATHS_10TO14,REGION,AMR,,,YEAR,1998,SEX,MLE,,,,,,,17 645 [16 799-18 566],17645,16799,18566,,2023-02-16T07:31:17Z,1998,1998-01-01,1998-12-31
30549936,CHILDMORT_DEATHS_10TO14,REGION,AMR,,,YEAR,1999,SEX,MLE,,,,,,,16 531 [15 935-17 179],16531,15935,17179,,2023-02-16T07:31:17Z,1999,1999-01-01,1999-12-31
30549937,CHILDMORT_DEATHS_10TO14,REGION,AMR,,,YEAR,2000,SEX,MLE,,,,,,,16 312 [15 719-16 953],16312,15719,16953,,2023-02-16T07:31:17Z,2000,2000-01-01,2000-12-31
30549938,CHILDMORT_DEATHS_10TO14,REGION,AMR,,,YEAR,2001,SEX,MLE,,,,,,,16 131 [15 536-16 755],16131,15536,16755,,2023-02-16T07:31:17Z,2001,2001-01-01,2001-12-31
30549939,CHILDMORT_DEATHS_10TO14,REGION,AMR,,,YEAR,2002,SEX,MLE,,,,,,,15 847 [15 259-16 473],15847,15259,16473,,2023-02-16T07:31:17Z,2002,2002-01-01,2002-12-31
30549940,CHILDMORT_DEATHS_10TO14,REGION,AMR,,,YEAR,2003,SEX,MLE,,,,,,,15 622 [15 027-16 246],15622,15027,16246,,2023-02-16T07:31:17Z,2003,2003-01-01,2003-12-31
30549941,CHILDMORT_DEATHS_10TO14,REGION,AMR,,,YEAR,2004,SEX,MLE,,,,,,,15 506 [14 855-16 196],15506,14855,16196,,2023-02-16T07:31:17Z,2004,2004-01-01,2004-12-31
30549942,CHILDMORT_DEATHS_10TO14,REGION,AMR,,,YEAR,2005,SEX,MLE,,,,,,,15 209 [14 613-15 859],15209,14613,15859,,2023-02-16T07:31:18Z,2005,2005-01-01,2005-12-31
30549943,CHILDMORT_DEATHS_10TO14,REGION,AMR,,,YEAR,2006,SEX,MLE,,,,,,,14 885 [14 286-15 544],14885,14286,15544,,2023-02-16T07:31:18Z,2006,2006-01-01,2006-12-31
30549944,CHILDMORT_DEATHS_10TO14,REGION,AMR,,,YEAR,2007,SEX,MLE,,,,,,,14 602 [14 009-15 273],14602,14009,15273,,2023-02-16T07:31:18Z,2007,2007-01-01,2007-12-31
30549945,CHILDMORT_DEATHS_10TO14,REGION,AMR,,,YEAR,2008,SEX,MLE,,,,,,,14 313 [13 711-15 012],14313,13711,15012,,2023-02-16T07:31:18Z,2008,2008-01-01,2008-12-31
30549946,CHILDMORT_DEATHS_10TO14,REGION,AMR,,,YEAR,2009,SEX,MLE,,,,,,,14 027 [13 422-14 750],14027,13422,14750,,2023-02-16T07:31:18Z,2009,2009-01-01,2009-12-31
30549947,CHILDMORT_DEATHS_10TO14,REGION,AMR,,,YEAR,2010,SEX,MLE,,,,,,,17 252 [14 902-20 071],17252,14902,20071,,2023-02-16T07:31:18Z,2010,2010-01-01,2010-12-31
30549948,CHILDMORT_DEATHS_10TO14,REGION,AMR,,,YEAR,2011,SEX,MLE,,,,,,,13 487 [12 860-14 257],13487,12860,14257,,2023-02-16T07:31:18Z,2011,2011-01-01,2011-12-31
30549949,CHILDMORT_DEATHS_10TO14,REGION,AMR,,,YEAR,2012,SEX,MLE,,,,,,,13 245 [12 605-14 039],13245,12605,14039,,2023-02-16T07:31:18Z,2012,2012-01-01,2012-12-31
30549950,CHILDMORT_DEATHS_10TO14,REGION,AMR,,,YEAR,2013,SEX,MLE,,,,,,,12 996 [12 341-13 825],12996,12341,13825,,2023-02-16T07:31:18Z,2013,2013-01-01,2013-12-31
30549951,CHILDMORT_DEATHS_10TO14,REGION,AMR,,,YEAR,2014,SEX,MLE,,,,,,,12 769 [12 116-13 642],12769,12116,13642,,2023-02-16T07:31:18Z,2014,2014-01-01,2014-12-31
30549952,CHILDMORT_DEATHS_10TO14,REGION,AMR,,,YEAR,2015,SEX,MLE,,,,,,,12 565 [11 914-13 474],12565,11914,13474,,2023-02-16T07:31:18Z,2015,2015-01-01,2015-12-31
30549953,CHILDMORT_DEATHS_10TO14,REGION,AMR,,,YEAR,2016,SEX,MLE,,,,,,,12 399 [11 741-13 362],12399,11741,13362,,2023-02-16T07:31:18Z,2016,2016-01-01,2016-12-31
30549954,CHILDMORT_DEATHS_10TO14,REGION,AMR,,,YEAR,2017,SEX,MLE,,,,,,,12 315 [11 652-13 329],12315,11652,13329,,2023-02-16T07:31:18Z,2017,2017-01-01,2017-12-31
30549955,CHILDMORT_DEATHS_10TO14,REGION,AMR,,,YEAR,2018,SEX,MLE,,,,,,,12 128 [11 460-13 180],12128,11460,13180,,2023-02-16T07:31:18Z,2018,2018-01-01,2018-12-31
30549956,CHILDMORT_DEATHS_10TO14,REGION,AMR,,,YEAR,2019,SEX,MLE,,,,,,,11 868 [11 197-12 965],11868,11197,12965,,2023-02-16T07:31:18Z,2019,2019-01-01,2019-12-31
30549957,CHILDMORT_DEATHS_10TO14,REGION,AMR,,,YEAR,2020,SEX,MLE,,,,,,,11 634 [10 953-12 789],11634,10953,12789,,2023-02-16T07:31:18Z,2020,2020-01-01,2020-12-31
30549958,CHILDMORT_DEATHS_10TO14,REGION,AMR,,,YEAR,2021,SEX,MLE,,,,,,,11 473 [10 725-12 767],11473,10725,12767,,2023-02-16T07:31:18Z,2021,2021-01-01,2021-12-31
30550279,CHILDMORT_DEATHS_10TO14,REGION,AMR,,,YEAR,1990,SEX,FMLE,,,,,,,12 415 [11 775-13 151],12415,11775,13151,,2023-02-16T07:31:28Z,1990,1990-01-01,1990-12-31
30550280,CHILDMORT_DEATHS_10TO14,REGION,AMR,,,YEAR,1991,SEX,FMLE,,,,,,,12 056 [11 442-12 762],12056,11442,12762,,2023-02-16T07:31:28Z,1991,1991-01-01,1991-12-31
30550281,CHILDMORT_DEATHS_10TO14,REGION,AMR,,,YEAR,1992,SEX,FMLE,,,,,,,11 848 [11 251-12 521],11848,11251,12521,,2023-02-16T07:31:28Z,1992,1992-01-01,1992-12-31
30550282,CHILDMORT_DEATHS_10TO14,REGION,AMR,,,YEAR,1993,SEX,FMLE,,,,,,,11 705 [11 120-12 360],11705,11120,12360,,2023-02-16T07:31:28Z,1993,1993-01-01,1993-12-31
30550283,CHILDMORT_DEATHS_10TO14,REGION,AMR,,,YEAR,1994,SEX,FMLE,,,,,,,11 582 [11 016-12 221],11582,11016,12221,,2023-02-16T07:31:28Z,1994,1994-01-01,1994-12-31
30550284,CHILDMORT_DEATHS_10TO14,REGION,AMR,,,YEAR,1995,SEX,FMLE,,,,,,,11 475 [10 926-12 091],11475,10926,12091,,2023-02-16T07:31:28Z,1995,1995-01-01,1995-12-31
30550285,CHILDMORT_DEATHS_10TO14,REGION,AMR,,,YEAR,1996,SEX,FMLE,,,,,,,11 344 [10 812-11 947],11344,10812,11947,,2023-02-16T07:31:28Z,1996,1996-01-01,1996-12-31
30550286,CHILDMORT_DEATHS_10TO14,REGION,AMR,,,YEAR,1997,SEX,FMLE,,,,,,,11 169 [10 648-11 761],11169,10648,11761,,2023-02-16T07:31:28Z,1997,1997-01-01,1997-12-31
30550287,CHILDMORT_DEATHS_10TO14,REGION,AMR,,,YEAR,1998,SEX,FMLE,,,,,,,11 964 [11 207-12 755],11964,11207,12755,,2023-02-16T07:31:28Z,1998,1998-01-01,1998-12-31
30550288,CHILDMORT_DEATHS_10TO14,REGION,AMR,,,YEAR,1999,SEX,FMLE,,,,,,,10 913 [10 404-11 483],10913,10404,11483,,2023-02-16T07:31:28Z,1999,1999-01-01,1999-12-31
30550289,CHILDMORT_DEATHS_10TO14,REGION,AMR,,,YEAR,2000,SEX,FMLE,,,,,,,10 795 [10 292-11 356],10795,10292,11356,,2023-02-16T07:31:28Z,2000,2000-01-01,2000-12-31
30550290,CHILDMORT_DEATHS_10TO14,REGION,AMR,,,YEAR,2001,SEX,FMLE,,,,,,,10 740 [10 234-11 290],10740,10234,11290,,2023-02-16T07:31:28Z,2001,2001-01-01,2001-12-31
30550291,CHILDMORT_DEATHS_10TO14,REGION,AMR,,,YEAR,2002,SEX,FMLE,,,,,,,10 564 [10 063-11 112],10564,10063,11112,,2023-02-16T07:31:29Z,2002,2002-01-01,2002-12-31
30550292,CHILDMORT_DEATHS_10TO14,REGION,AMR,,,YEAR,2003,SEX,FMLE,,,,,,,10 434 [9 934-10 979],10434,9934,10979,,2023-02-16T07:31:29Z,2003,2003-01-01,2003-12-31
30550293,CHILDMORT_DEATHS_10TO14,REGION,AMR,,,YEAR,2004,SEX,FMLE,,,,,,,10 447 [9 882-11 063],10447,9882,11063,,2023-02-16T07:31:29Z,2004,2004-01-01,2004-12-31
30550294,CHILDMORT_DEATHS_10TO14,REGION,AMR,,,YEAR,2005,SEX,FMLE,,,,,,,10 242 [9 747-10 794],10242,9747,10794,,2023-02-16T07:31:29Z,2005,2005-01-01,2005-12-31
30550295,CHILDMORT_DEATHS_10TO14,REGION,AMR,,,YEAR,2006,SEX,FMLE,,,,,,,10 014 [9 523-10 573],10014,9523,10573,,2023-02-16T07:31:29Z,2006,2006-01-01,2006-12-31
30550296,CHILDMORT_DEATHS_10TO14,REGION,AMR,,,YEAR,2007,SEX,FMLE,,,,,,,9 862 [9 368-10 424],9862,9368,10424,,2023-02-16T07:31:29Z,2007,2007-01-01,2007-12-31
30550297,CHILDMORT_DEATHS_10TO14,REGION,AMR,,,YEAR,2008,SEX,FMLE,,,,,,,9 701 [9 204-10 279],9701,9204,10279,,2023-02-16T07:31:29Z,2008,2008-01-01,2008-12-31
30550298,CHILDMORT_DEATHS_10TO14,REGION,AMR,,,YEAR,2009,SEX,FMLE,,,,,,,9 536 [9 037-10 131],9536,9037,10131,,2023-02-16T07:31:29Z,2009,2009-01-01,2009-12-31
30550299,CHILDMORT_DEATHS_10TO14,REGION,AMR,,,YEAR,2010,SEX,FMLE,,,,,,,14 083 [11 329-17 303],14083,11329,17303,,2023-02-16T07:31:29Z,2010,2010-01-01,2010-12-31
30550300,CHILDMORT_DEATHS_10TO14,REGION,AMR,,,YEAR,2011,SEX,FMLE,,,,,,,9 140 [8 626-9 758],9140,8626,9758,,2023-02-16T07:31:29Z,2011,2011-01-01,2011-12-31
30550301,CHILDMORT_DEATHS_10TO14,REGION,AMR,,,YEAR,2012,SEX,FMLE,,,,,,,8 967 [8 447-9 604],8967,8447,9604,,2023-02-16T07:31:29Z,2012,2012-01-01,2012-12-31
30550302,CHILDMORT_DEATHS_10TO14,REGION,AMR,,,YEAR,2013,SEX,FMLE,,,,,,,8 823 [8 296-9 480],8823,8296,9480,,2023-02-16T07:31:29Z,2013,2013-01-01,2013-12-31
30550303,CHILDMORT_DEATHS_10TO14,REGION,AMR,,,YEAR,2014,SEX,FMLE,,,,,,,8 702 [8 175-9 385],8702,8175,9385,,2023-02-16T07:31:29Z,2014,2014-01-01,2014-12-31
30550304,CHILDMORT_DEATHS_10TO14,REGION,AMR,,,YEAR,2015,SEX,FMLE,,,,,,,8 603 [8 082-9 319],8603,8082,9319,,2023-02-16T07:31:29Z,2015,2015-01-01,2015-12-31
30550305,CHILDMORT_DEATHS_10TO14,REGION,AMR,,,YEAR,2016,SEX,FMLE,,,,,,,8 541 [8 021-9 280],8541,8021,9280,,2023-02-16T07:31:29Z,2016,2016-01-01,2016-12-31
30550306,CHILDMORT_DEATHS_10TO14,REGION,AMR,,,YEAR,2017,SEX,FMLE,,,,,,,8 483 [7 963-9 255],8483,7963,9255,,2023-02-16T07:31:29Z,2017,2017-01-01,2017-12-31
30550307,CHILDMORT_DEATHS_10TO14,REGION,AMR,,,YEAR,2018,SEX,FMLE,,,,,,,8 386 [7 877-9 183],8386,7877,9183,,2023-02-16T07:31:29Z,2018,2018-01-01,2018-12-31
30550308,CHILDMORT_DEATHS_10TO14,REGION,AMR,,,YEAR,2019,SEX,FMLE,,,,,,,8 169 [7 666-8 988],8169,7666,8988,,2023-02-16T07:31:29Z,2019,2019-01-01,2019-12-31
30550309,CHILDMORT_DEATHS_10TO14,REGION,AMR,,,YEAR,2020,SEX,FMLE,,,,,,,8 004 [7 483-8 861],8004,7483,8861,,2023-02-16T07:31:29Z,2020,2020-01-01,2020-12-31
30550310,CHILDMORT_DEATHS_10TO14,REGION,AMR,,,YEAR,2021,SEX,FMLE,,,,,,,7 956 [7 365-8 957],7956,7365,8957,,2023-02-16T07:31:29Z,2021,2021-01-01,2021-12-31
30553001,CHILDMORT_DEATHS_10TO14,REGION,SEAR,,,YEAR,1990,SEX,BTSX,,,,,,,193 899 [167 895-225 593],193899,167895,225593,,2023-02-16T07:32:50Z,1990,1990-01-01,1990-12-31
30553002,CHILDMORT_DEATHS_10TO14,REGION,SEAR,,,YEAR,1991,SEX,BTSX,,,,,,,208 243 [181 520-240 156],208243,181520,240156,,2023-02-16T07:32:50Z,1991,1991-01-01,1991-12-31
30553003,CHILDMORT_DEATHS_10TO14,REGION,SEAR,,,YEAR,1992,SEX,BTSX,,,,,,,193 552 [169 086-222 791],193552,169086,222791,,2023-02-16T07:32:50Z,1992,1992-01-01,1992-12-31
30553004,CHILDMORT_DEATHS_10TO14,REGION,SEAR,,,YEAR,1993,SEX,BTSX,,,,,,,193 568 [169 683-223 118],193568,169683,223118,,2023-02-16T07:32:50Z,1993,1993-01-01,1993-12-31
30553005,CHILDMORT_DEATHS_10TO14,REGION,SEAR,,,YEAR,1994,SEX,BTSX,,,,,,,193 595 [169 959-223 876],193595,169959,223876,,2023-02-16T07:32:50Z,1994,1994-01-01,1994-12-31
30553006,CHILDMORT_DEATHS_10TO14,REGION,SEAR,,,YEAR,1995,SEX,BTSX,,,,,,,193 112 [170 445-224 701],193112,170445,224701,,2023-02-16T07:32:50Z,1995,1995-01-01,1995-12-31
30553007,CHILDMORT_DEATHS_10TO14,REGION,SEAR,,,YEAR,1996,SEX,BTSX,,,,,,,191 335 [169 346-223 477],191335,169346,223477,,2023-02-16T07:32:50Z,1996,1996-01-01,1996-12-31
30553008,CHILDMORT_DEATHS_10TO14,REGION,SEAR,,,YEAR,1997,SEX,BTSX,,,,,,,188 202 [166 735-219 979],188202,166735,219979,,2023-02-16T07:32:50Z,1997,1997-01-01,1997-12-31
30553009,CHILDMORT_DEATHS_10TO14,REGION,SEAR,,,YEAR,1998,SEX,BTSX,,,,,,,184 056 [163 069-215 458],184056,163069,215458,,2023-02-16T07:32:50Z,1998,1998-01-01,1998-12-31
30553010,CHILDMORT_DEATHS_10TO14,REGION,SEAR,,,YEAR,1999,SEX,BTSX,,,,,,,179 450 [158 433-209 856],179450,158433,209856,,2023-02-16T07:32:50Z,1999,1999-01-01,1999-12-31
30553011,CHILDMORT_DEATHS_10TO14,REGION,SEAR,,,YEAR,2000,SEX,BTSX,,,,,,,174 773 [154 539-203 413],174773,154539,203413,,2023-02-16T07:32:50Z,2000,2000-01-01,2000-12-31
30553012,CHILDMORT_DEATHS_10TO14,REGION,SEAR,,,YEAR,2001,SEX,BTSX,,,,,,,170 422 [150 924-197 196],170422,150924,197196,,2023-02-16T07:32:50Z,2001,2001-01-01,2001-12-31
30553013,CHILDMORT_DEATHS_10TO14,REGION,SEAR,,,YEAR,2002,SEX,BTSX,,,,,,,166 774 [147 355-191 575],166774,147355,191575,,2023-02-16T07:32:50Z,2002,2002-01-01,2002-12-31
30553014,CHILDMORT_DEATHS_10TO14,REGION,SEAR,,,YEAR,2003,SEX,BTSX,,,,,,,163 590 [144 530-186 814],163590,144530,186814,,2023-02-16T07:32:50Z,2003,2003-01-01,2003-12-31
30553015,CHILDMORT_DEATHS_10TO14,REGION,SEAR,,,YEAR,2004,SEX,BTSX,,,,,,,174 733 [154 950-198 089],174733,154950,198089,,2023-02-16T07:32:50Z,2004,2004-01-01,2004-12-31
30553016,CHILDMORT_DEATHS_10TO14,REGION,SEAR,,,YEAR,2005,SEX,BTSX,,,,,,,157 387 [139 799-178 190],157387,139799,178190,,2023-02-16T07:32:50Z,2005,2005-01-01,2005-12-31
30553017,CHILDMORT_DEATHS_10TO14,REGION,SEAR,,,YEAR,2006,SEX,BTSX,,,,,,,153 923 [136 773-173 708],153923,136773,173708,,2023-02-16T07:32:50Z,2006,2006-01-01,2006-12-31
30553018,CHILDMORT_DEATHS_10TO14,REGION,SEAR,,,YEAR,2007,SEX,BTSX,,,,,,,149 864 [133 283-168 379],149864,133283,168379,,2023-02-16T07:32:50Z,2007,2007-01-01,2007-12-31
30553019,CHILDMORT_DEATHS_10TO14,REGION,SEAR,,,YEAR,2008,SEX,BTSX,,,,,,,155 865 [135 275-182 961],155865,135275,182961,,2023-02-16T07:32:50Z,2008,2008-01-01,2008-12-31
30553020,CHILDMORT_DEATHS_10TO14,REGION,SEAR,,,YEAR,2009,SEX,BTSX,,,,,,,140 632 [124 856-157 528],140632,124856,157528,,2023-02-16T07:32:51Z,2009,2009-01-01,2009-12-31
30553021,CHILDMORT_DEATHS_10TO14,REGION,SEAR,,,YEAR,2010,SEX,BTSX,,,,,,,134 879 [119 561-150 481],134879,119561,150481,,2023-02-16T07:32:51Z,2010,2010-01-01,2010-12-31
30553022,CHILDMORT_DEATHS_10TO14,REGION,SEAR,,,YEAR,2011,SEX,BTSX,,,,,,,129 738 [114 914-144 255],129738,114914,144255,,2023-02-16T07:32:51Z,2011,2011-01-01,2011-12-31
30553023,CHILDMORT_DEATHS_10TO14,REGION,SEAR,,,YEAR,2012,SEX,BTSX,,,,,,,124 607 [110 659-138 265],124607,110659,138265,,2023-02-16T07:32:51Z,2012,2012-01-01,2012-12-31
30553024,CHILDMORT_DEATHS_10TO14,REGION,SEAR,,,YEAR,2013,SEX,BTSX,,,,,,,119 445 [106 454-132 675],119445,106454,132675,,2023-02-16T07:32:51Z,2013,2013-01-01,2013-12-31
30553025,CHILDMORT_DEATHS_10TO14,REGION,SEAR,,,YEAR,2014,SEX,BTSX,,,,,,,114 446 [102 190-127 363],114446,102190,127363,,2023-02-16T07:32:51Z,2014,2014-01-01,2014-12-31
30553026,CHILDMORT_DEATHS_10TO14,REGION,SEAR,,,YEAR,2015,SEX,BTSX,,,,,,,110 342 [98 603-123 491],110342,98603,123491,,2023-02-16T07:32:51Z,2015,2015-01-01,2015-12-31
30553027,CHILDMORT_DEATHS_10TO14,REGION,SEAR,,,YEAR,2016,SEX,BTSX,,,,,,,104 460 [93 068-117 840],104460,93068,117840,,2023-02-16T07:32:51Z,2016,2016-01-01,2016-12-31
30553028,CHILDMORT_DEATHS_10TO14,REGION,SEAR,,,YEAR,2017,SEX,BTSX,,,,,,,99 558 [87 937-113 381],99558,87937,113381,,2023-02-16T07:32:51Z,2017,2017-01-01,2017-12-31
30553029,CHILDMORT_DEATHS_10TO14,REGION,SEAR,,,YEAR,2018,SEX,BTSX,,,,,,,94 763 [82 723-109 392],94763,82723,109392,,2023-02-16T07:32:51Z,2018,2018-01-01,2018-12-31
30553030,CHILDMORT_DEATHS_10TO14,REGION,SEAR,,,YEAR,2019,SEX,BTSX,,,,,,,90 104 [77 386-105 987],90104,77386,105987,,2023-02-16T07:32:51Z,2019,2019-01-01,2019-12-31
30553031,CHILDMORT_DEATHS_10TO14,REGION,SEAR,,,YEAR,2020,SEX,BTSX,,,,,,,85 586 [71 763-102 857],85586,71763,102857,,2023-02-16T07:32:51Z,2020,2020-01-01,2020-12-31
30553032,CHILDMORT_DEATHS_10TO14,REGION,SEAR,,,YEAR,2021,SEX,BTSX,,,,,,,81 507 [66 791-100 037],81507,66791,100037,,2023-02-16T07:32:51Z,2021,2021-01-01,2021-12-31
30553353,CHILDMORT_DEATHS_10TO14,REGION,SEAR,,,YEAR,1990,SEX,MLE,,,,,,,99 794 [86 056-116 375],99794,86056,116375,,2023-02-16T07:33:01Z,1990,1990-01-01,1990-12-31
30553354,CHILDMORT_DEATHS_10TO14,REGION,SEAR,,,YEAR,1991,SEX,MLE,,,,,,,106 721 [92 465-123 635],106721,92465,123635,,2023-02-16T07:33:01Z,1991,1991-01-01,1991-12-31
30553355,CHILDMORT_DEATHS_10TO14,REGION,SEAR,,,YEAR,1992,SEX,MLE,,,,,,,99 581 [86 767-115 019],99581,86767,115019,,2023-02-16T07:33:01Z,1992,1992-01-01,1992-12-31
30553356,CHILDMORT_DEATHS_10TO14,REGION,SEAR,,,YEAR,1993,SEX,MLE,,,,,,,99 659 [87 271-115 485],99659,87271,115485,,2023-02-16T07:33:01Z,1993,1993-01-01,1993-12-31
30553357,CHILDMORT_DEATHS_10TO14,REGION,SEAR,,,YEAR,1994,SEX,MLE,,,,,,,99 995 [87 684-116 024],99995,87684,116024,,2023-02-16T07:33:01Z,1994,1994-01-01,1994-12-31
30553358,CHILDMORT_DEATHS_10TO14,REGION,SEAR,,,YEAR,1995,SEX,MLE,,,,,,,100 065 [87 920-116 736],100065,87920,116736,,2023-02-16T07:33:01Z,1995,1995-01-01,1995-12-31
30553359,CHILDMORT_DEATHS_10TO14,REGION,SEAR,,,YEAR,1996,SEX,MLE,,,,,,,99 404 [87 513-116 551],99404,87513,116551,,2023-02-16T07:33:01Z,1996,1996-01-01,1996-12-31
30553360,CHILDMORT_DEATHS_10TO14,REGION,SEAR,,,YEAR,1997,SEX,MLE,,,,,,,98 056 [86 433-115 280],98056,86433,115280,,2023-02-16T07:33:01Z,1997,1997-01-01,1997-12-31
30553361,CHILDMORT_DEATHS_10TO14,REGION,SEAR,,,YEAR,1998,SEX,MLE,,,,,,,96 400 [84 881-113 472],96400,84881,113472,,2023-02-16T07:33:01Z,1998,1998-01-01,1998-12-31
30553362,CHILDMORT_DEATHS_10TO14,REGION,SEAR,,,YEAR,1999,SEX,MLE,,,,,,,94 540 [83 393-111 084],94540,83393,111084,,2023-02-16T07:33:01Z,1999,1999-01-01,1999-12-31
30553363,CHILDMORT_DEATHS_10TO14,REGION,SEAR,,,YEAR,2000,SEX,MLE,,,,,,,92 760 [81 746-108 485],92760,81746,108485,,2023-02-16T07:33:01Z,2000,2000-01-01,2000-12-31
30553364,CHILDMORT_DEATHS_10TO14,REGION,SEAR,,,YEAR,2001,SEX,MLE,,,,,,,90 928 [80 212-105 692],90928,80212,105692,,2023-02-16T07:33:01Z,2001,2001-01-01,2001-12-31
30553365,CHILDMORT_DEATHS_10TO14,REGION,SEAR,,,YEAR,2002,SEX,MLE,,,,,,,89 491 [78 864-103 303],89491,78864,103303,,2023-02-16T07:33:01Z,2002,2002-01-01,2002-12-31
30553366,CHILDMORT_DEATHS_10TO14,REGION,SEAR,,,YEAR,2003,SEX,MLE,,,,,,,88 014 [77 545-100 961],88014,77545,100961,,2023-02-16T07:33:01Z,2003,2003-01-01,2003-12-31
30553367,CHILDMORT_DEATHS_10TO14,REGION,SEAR,,,YEAR,2004,SEX,MLE,,,,,,,93 349 [82 259-106 369],93349,82259,106369,,2023-02-16T07:33:01Z,2004,2004-01-01,2004-12-31
30553368,CHILDMORT_DEATHS_10TO14,REGION,SEAR,,,YEAR,2005,SEX,MLE,,,,,,,85 302 [75 347-97 055],85302,75347,97055,,2023-02-16T07:33:01Z,2005,2005-01-01,2005-12-31
30553369,CHILDMORT_DEATHS_10TO14,REGION,SEAR,,,YEAR,2006,SEX,MLE,,,,,,,83 728 [74 116-94 964],83728,74116,94964,,2023-02-16T07:33:01Z,2006,2006-01-01,2006-12-31
30553370,CHILDMORT_DEATHS_10TO14,REGION,SEAR,,,YEAR,2007,SEX,MLE,,,,,,,82 126 [72 712-92 717],82126,72712,92717,,2023-02-16T07:33:01Z,2007,2007-01-01,2007-12-31
30553371,CHILDMORT_DEATHS_10TO14,REGION,SEAR,,,YEAR,2008,SEX,MLE,,,,,,,85 237 [73 574-99 830],85237,73574,99830,,2023-02-16T07:33:01Z,2008,2008-01-01,2008-12-31
30553372,CHILDMORT_DEATHS_10TO14,REGION,SEAR,,,YEAR,2009,SEX,MLE,,,,,,,78 359 [69 208-88 258],78359,69208,88258,,2023-02-16T07:33:01Z,2009,2009-01-01,2009-12-31
30553373,CHILDMORT_DEATHS_10TO14,REGION,SEAR,,,YEAR,2010,SEX,MLE,,,,,,,75 884 [66 988-85 176],75884,66988,85176,,2023-02-16T07:33:01Z,2010,2010-01-01,2010-12-31
30553374,CHILDMORT_DEATHS_10TO14,REGION,SEAR,,,YEAR,2011,SEX,MLE,,,,,,,73 783 [65 019-82 587],73783,65019,82587,,2023-02-16T07:33:01Z,2011,2011-01-01,2011-12-31
30553375,CHILDMORT_DEATHS_10TO14,REGION,SEAR,,,YEAR,2012,SEX,MLE,,,,,,,71 363 [63 012-79 872],71363,63012,79872,,2023-02-16T07:33:01Z,2012,2012-01-01,2012-12-31
30553376,CHILDMORT_DEATHS_10TO14,REGION,SEAR,,,YEAR,2013,SEX,MLE,,,,,,,68 975 [61 002-77 220],68975,61002,77220,,2023-02-16T07:33:01Z,2013,2013-01-01,2013-12-31
