Id,IndicatorCode,SpatialDimension,SpatialDimensionValueCode,ParentLocationCode,ParentLocation,TimeDimension,TimeDim,DisaggregatingDimension1,DisaggregatingDimension1ValueCode,DisaggregatingDimension2,DisaggregatingDimension2ValueCode,DisaggregatingDimension3,DisaggregatingDimension3ValueCode,DataSourceDimension,DataSourceDimensionValueCode,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
30637133,WHOSIS_000003,COUNTRY,RWA,AFR,Africa,YEAR,2009,SEX,BTSX,,,,,,,24.2 [21.48-27.2],24.20246,21.47927,27.19769,,2023-02-16T08:14:24Z,2009,2009-01-01,2009-12-31
30637134,WHOSIS_000003,COUNTRY,RWA,AFR,Africa,YEAR,2010,SEX,BTSX,,,,,,,23.18 [20.38-26.29],23.18172,20.38402,26.29359,,2023-02-16T08:14:24Z,2010,2010-01-01,2010-12-31
30637135,WHOSIS_000003,COUNTRY,RWA,AFR,Africa,YEAR,2011,SEX,BTSX,,,,,,,22.27 [19.36-25.61],22.26863,19.35907,25.60761,,2023-02-16T08:14:24Z,2011,2011-01-01,2011-12-31
30637136,WHOSIS_000003,COUNTRY,RWA,AFR,Africa,YEAR,2012,SEX,BTSX,,,,,,,21.48 [18.42-25.07],21.47551,18.41506,25.07238,,2023-02-16T08:14:24Z,2012,2012-01-01,2012-12-31
30637137,WHOSIS_000003,COUNTRY,RWA,AFR,Africa,YEAR,2013,SEX,BTSX,,,,,,,20.82 [17.63-24.58],20.81808,17.63177,24.58434,,2023-02-16T08:14:24Z,2013,2013-01-01,2013-12-31
30637138,WHOSIS_000003,COUNTRY,RWA,AFR,Africa,YEAR,2014,SEX,BTSX,,,,,,,20.33 [16.95-24.34],20.33049,16.95456,24.33649,,2023-02-16T08:14:24Z,2014,2014-01-01,2014-12-31
30637139,WHOSIS_000003,COUNTRY,RWA,AFR,Africa,YEAR,2015,SEX,BTSX,,,,,,,19.84 [16.2-24.25],19.844,16.20388,24.25209,,2023-02-16T08:14:24Z,2015,2015-01-01,2015-12-31
30637140,WHOSIS_000003,COUNTRY,RWA,AFR,Africa,YEAR,2016,SEX,BTSX,,,,,,,19.44 [15.36-24.59],19.44258,15.35555,24.59252,,2023-02-16T08:14:24Z,2016,2016-01-01,2016-12-31
30637141,WHOSIS_000003,COUNTRY,RWA,AFR,Africa,YEAR,2017,SEX,BTSX,,,,,,,19.02 [14.36-25.44],19.02383,14.35673,25.43969,,2023-02-16T08:14:24Z,2017,2017-01-01,2017-12-31
30637142,WHOSIS_000003,COUNTRY,RWA,AFR,Africa,YEAR,2018,SEX,BTSX,,,,,,,18.63 [13.3-26.47],18.62747,13.30004,26.46977,,2023-02-16T08:14:24Z,2018,2018-01-01,2018-12-31
30637143,WHOSIS_000003,COUNTRY,RWA,AFR,Africa,YEAR,2019,SEX,BTSX,,,,,,,18.28 [12.24-27.55],18.28175,12.24352,27.54616,,2023-02-16T08:14:24Z,2019,2019-01-01,2019-12-31
30637144,WHOSIS_000003,COUNTRY,RWA,AFR,Africa,YEAR,2020,SEX,BTSX,,,,,,,17.87 [11.34-28.77],17.87261,11.34172,28.76836,,2023-02-16T08:14:24Z,2020,2020-01-01,2020-12-31
30637145,WHOSIS_000003,COUNTRY,RWA,AFR,Africa,YEAR,2021,SEX,BTSX,,,,,,,17.52 [10.5-29.56],17.52411,10.49977,29.55642,,2023-02-16T08:14:24Z,2021,2021-01-01,2021-12-31
30637146,WHOSIS_000003,COUNTRY,SAU,EMR,Eastern Mediterranean,YEAR,1989,SEX,BTSX,,,,,,,23.14 [17.02-31.14],23.14287,17.01997,31.1363,,2023-02-16T08:14:24Z,1989,1989-01-01,1989-12-31
30637147,WHOSIS_000003,COUNTRY,SAU,EMR,Eastern Mediterranean,YEAR,1990,SEX,BTSX,,,,,,,21.95 [16.33-29.03],21.95138,16.32528,29.0252,,2023-02-16T08:14:24Z,1990,1990-01-01,1990-12-31
30637148,WHOSIS_000003,COUNTRY,SAU,EMR,Eastern Mediterranean,YEAR,1991,SEX,BTSX,,,,,,,20.86 [15.71-26.92],20.85878,15.71094,26.91678,,2023-02-16T08:14:24Z,1991,1991-01-01,1991-12-31
30637149,WHOSIS_000003,COUNTRY,SAU,EMR,Eastern Mediterranean,YEAR,1992,SEX,BTSX,,,,,,,19.81 [15.04-25.18],19.80546,15.03994,25.17839,,2023-02-16T08:14:24Z,1992,1992-01-01,1992-12-31
30637150,WHOSIS_000003,COUNTRY,SAU,EMR,Eastern Mediterranean,YEAR,1993,SEX,BTSX,,,,,,,18.58 [14.26-23.42],18.57614,14.26456,23.42218,,2023-02-16T08:14:24Z,1993,1993-01-01,1993-12-31
30637151,WHOSIS_000003,COUNTRY,SAU,EMR,Eastern Mediterranean,YEAR,1994,SEX,BTSX,,,,,,,17.3 [13.48-21.58],17.29816,13.476,21.57764,,2023-02-16T08:14:24Z,1994,1994-01-01,1994-12-31
30637152,WHOSIS_000003,COUNTRY,SAU,EMR,Eastern Mediterranean,YEAR,1995,SEX,BTSX,,,,,,,16.14 [12.72-20.06],16.13955,12.71675,20.06412,,2023-02-16T08:14:24Z,1995,1995-01-01,1995-12-31
30637153,WHOSIS_000003,COUNTRY,SAU,EMR,Eastern Mediterranean,YEAR,1996,SEX,BTSX,,,,,,,15.07 [11.97-18.6],15.07189,11.97012,18.60441,,2023-02-16T08:14:24Z,1996,1996-01-01,1996-12-31
30637154,WHOSIS_000003,COUNTRY,SAU,EMR,Eastern Mediterranean,YEAR,1997,SEX,BTSX,,,,,,,14.06 [11.38-17.29],14.05993,11.37534,17.28825,,2023-02-16T08:14:24Z,1997,1997-01-01,1997-12-31
30637155,WHOSIS_000003,COUNTRY,SAU,EMR,Eastern Mediterranean,YEAR,1998,SEX,BTSX,,,,,,,13.16 [10.73-16.13],13.1558,10.72525,16.1338,,2023-02-16T08:14:24Z,1998,1998-01-01,1998-12-31
30637156,WHOSIS_000003,COUNTRY,SAU,EMR,Eastern Mediterranean,YEAR,1999,SEX,BTSX,,,,,,,12.38 [10.11-15.06],12.38271,10.11255,15.05912,,2023-02-16T08:14:24Z,1999,1999-01-01,1999-12-31
30637157,WHOSIS_000003,COUNTRY,SAU,EMR,Eastern Mediterranean,YEAR,2000,SEX,BTSX,,,,,,,11.64 [9.49-14.2],11.64013,9.48561,14.1983,,2023-02-16T08:14:24Z,2000,2000-01-01,2000-12-31
30637158,WHOSIS_000003,COUNTRY,SAU,EMR,Eastern Mediterranean,YEAR,2001,SEX,BTSX,,,,,,,10.96 [8.89-13.36],10.95986,8.88801,13.36099,,2023-02-16T08:14:24Z,2001,2001-01-01,2001-12-31
30637159,WHOSIS_000003,COUNTRY,SAU,EMR,Eastern Mediterranean,YEAR,2002,SEX,BTSX,,,,,,,10.32 [8.35-12.65],10.3179,8.35474,12.64675,,2023-02-16T08:14:25Z,2002,2002-01-01,2002-12-31
30637160,WHOSIS_000003,COUNTRY,SAU,EMR,Eastern Mediterranean,YEAR,2003,SEX,BTSX,,,,,,,9.73 [7.84-12.01],9.72571,7.83617,12.01133,,2023-02-16T08:14:25Z,2003,2003-01-01,2003-12-31
30637161,WHOSIS_000003,COUNTRY,SAU,EMR,Eastern Mediterranean,YEAR,2004,SEX,BTSX,,,,,,,9.17 [7.37-11.37],9.167,7.36951,11.36875,,2023-02-16T08:14:25Z,2004,2004-01-01,2004-12-31
30637162,WHOSIS_000003,COUNTRY,SAU,EMR,Eastern Mediterranean,YEAR,2005,SEX,BTSX,,,,,,,8.64 [6.9-10.81],8.63958,6.89531,10.81166,,2023-02-16T08:14:25Z,2005,2005-01-01,2005-12-31
30637163,WHOSIS_000003,COUNTRY,SAU,EMR,Eastern Mediterranean,YEAR,2006,SEX,BTSX,,,,,,,8.14 [6.48-10.2],8.13981,6.48475,10.20444,,2023-02-16T08:14:25Z,2006,2006-01-01,2006-12-31
30637164,WHOSIS_000003,COUNTRY,SAU,EMR,Eastern Mediterranean,YEAR,2007,SEX,BTSX,,,,,,,7.67 [6.07-9.67],7.66715,6.06885,9.67062,,2023-02-16T08:14:25Z,2007,2007-01-01,2007-12-31
30637165,WHOSIS_000003,COUNTRY,SAU,EMR,Eastern Mediterranean,YEAR,2008,SEX,BTSX,,,,,,,7.21 [5.69-9.14],7.21448,5.69142,9.13753,,2023-02-16T08:14:25Z,2008,2008-01-01,2008-12-31
30637166,WHOSIS_000003,COUNTRY,SAU,EMR,Eastern Mediterranean,YEAR,2009,SEX,BTSX,,,,,,,6.8 [5.37-8.56],6.79536,5.36669,8.56087,,2023-02-16T08:14:25Z,2009,2009-01-01,2009-12-31
30637167,WHOSIS_000003,COUNTRY,SAU,EMR,Eastern Mediterranean,YEAR,2010,SEX,BTSX,,,,,,,6.39 [5.04-8.06],6.38876,5.04006,8.06338,,2023-02-16T08:14:25Z,2010,2010-01-01,2010-12-31
30637168,WHOSIS_000003,COUNTRY,SAU,EMR,Eastern Mediterranean,YEAR,2011,SEX,BTSX,,,,,,,6 [4.74-7.55],5.99701,4.73818,7.55352,,2023-02-16T08:14:25Z,2011,2011-01-01,2011-12-31
30637169,WHOSIS_000003,COUNTRY,SAU,EMR,Eastern Mediterranean,YEAR,2012,SEX,BTSX,,,,,,,5.62 [4.43-7.06],5.6155,4.43169,7.05891,,2023-02-16T08:14:25Z,2012,2012-01-01,2012-12-31
30637170,WHOSIS_000003,COUNTRY,SAU,EMR,Eastern Mediterranean,YEAR,2013,SEX,BTSX,,,,,,,5.25 [4.12-6.6],5.25022,4.12398,6.60339,,2023-02-16T08:14:25Z,2013,2013-01-01,2013-12-31
30637171,WHOSIS_000003,COUNTRY,SAU,EMR,Eastern Mediterranean,YEAR,2014,SEX,BTSX,,,,,,,4.9 [3.84-6.15],4.89763,3.84223,6.14805,,2023-02-16T08:14:25Z,2014,2014-01-01,2014-12-31
30637172,WHOSIS_000003,COUNTRY,SAU,EMR,Eastern Mediterranean,YEAR,2015,SEX,BTSX,,,,,,,4.57 [3.5-5.76],4.56761,3.50123,5.76199,,2023-02-16T08:14:25Z,2015,2015-01-01,2015-12-31
30637173,WHOSIS_000003,COUNTRY,SAU,EMR,Eastern Mediterranean,YEAR,2016,SEX,BTSX,,,,,,,4.27 [3.17-5.43],4.26626,3.16547,5.43087,,2023-02-16T08:14:25Z,2016,2016-01-01,2016-12-31
30637174,WHOSIS_000003,COUNTRY,SAU,EMR,Eastern Mediterranean,YEAR,2017,SEX,BTSX,,,,,,,3.99 [2.84-5.2],3.99064,2.83644,5.20407,,2023-02-16T08:14:25Z,2017,2017-01-01,2017-12-31
30637175,WHOSIS_000003,COUNTRY,SAU,EMR,Eastern Mediterranean,YEAR,2018,SEX,BTSX,,,,,,,3.76 [2.52-5.09],3.75809,2.51752,5.09384,,2023-02-16T08:14:25Z,2018,2018-01-01,2018-12-31
30637176,WHOSIS_000003,COUNTRY,SAU,EMR,Eastern Mediterranean,YEAR,2019,SEX,BTSX,,,,,,,3.57 [2.28-5],3.56789,2.28464,4.99616,,2023-02-16T08:14:25Z,2019,2019-01-01,2019-12-31
30637177,WHOSIS_000003,COUNTRY,SAU,EMR,Eastern Mediterranean,YEAR,2020,SEX,BTSX,,,,,,,3.41 [2.11-4.94],3.41198,2.11445,4.94012,,2023-02-16T08:14:25Z,2020,2020-01-01,2020-12-31
30637178,WHOSIS_000003,COUNTRY,SAU,EMR,Eastern Mediterranean,YEAR,2021,SEX,BTSX,,,,,,,3.27 [1.96-4.89],3.26723,1.96087,4.88704,,2023-02-16T08:14:25Z,2021,2021-01-01,2021-12-31
30637179,WHOSIS_000003,COUNTRY,SDN,EMR,Eastern Mediterranean,YEAR,1969,SEX,BTSX,,,,,,,46.57 [40.42-53.21],46.56574,40.41531,53.20894,,2023-02-16T08:14:25Z,1969,1969-01-01,1969-12-31
30637180,WHOSIS_000003,COUNTRY,SDN,EMR,Eastern Mediterranean,YEAR,1970,SEX,BTSX,,,,,,,46.35 [40.46-52.67],46.34647,40.46141,52.67326,,2023-02-16T08:14:25Z,1970,1970-01-01,1970-12-31
30637181,WHOSIS_000003,COUNTRY,SDN,EMR,Eastern Mediterranean,YEAR,1971,SEX,BTSX,,,,,,,46.13 [40.49-52.25],46.13411,40.48988,52.24923,,2023-02-16T08:14:25Z,1971,1971-01-01,1971-12-31
30637182,WHOSIS_000003,COUNTRY,SDN,EMR,Eastern Mediterranean,YEAR,1972,SEX,BTSX,,,,,,,45.93 [40.41-51.82],45.92948,40.40548,51.821,,2023-02-16T08:14:25Z,1972,1972-01-01,1972-12-31
30637183,WHOSIS_000003,COUNTRY,SDN,EMR,Eastern Mediterranean,YEAR,1973,SEX,BTSX,,,,,,,45.74 [40.43-51.37],45.73981,40.42727,51.37136,,2023-02-16T08:14:25Z,1973,1973-01-01,1973-12-31
30637184,WHOSIS_000003,COUNTRY,SDN,EMR,Eastern Mediterranean,YEAR,1974,SEX,BTSX,,,,,,,45.59 [40.33-51.03],45.58546,40.33108,51.03267,,2023-02-16T08:14:25Z,1974,1974-01-01,1974-12-31
30637185,WHOSIS_000003,COUNTRY,SDN,EMR,Eastern Mediterranean,YEAR,1975,SEX,BTSX,,,,,,,45.42 [40.3-50.76],45.41682,40.29932,50.76411,,2023-02-16T08:14:25Z,1975,1975-01-01,1975-12-31
30637186,WHOSIS_000003,COUNTRY,SDN,EMR,Eastern Mediterranean,YEAR,1976,SEX,BTSX,,,,,,,45.24 [40.27-50.54],45.24169,40.27232,50.54027,,2023-02-16T08:14:25Z,1976,1976-01-01,1976-12-31
30637187,WHOSIS_000003,COUNTRY,SDN,EMR,Eastern Mediterranean,YEAR,1977,SEX,BTSX,,,,,,,45.12 [40.26-50.41],45.11759,40.26201,50.41321,,2023-02-16T08:14:25Z,1977,1977-01-01,1977-12-31
30637188,WHOSIS_000003,COUNTRY,SDN,EMR,Eastern Mediterranean,YEAR,1978,SEX,BTSX,,,,,,,45.07 [40.27-50.37],45.07211,40.27482,50.36536,,2023-02-16T08:14:25Z,1978,1978-01-01,1978-12-31
30637189,WHOSIS_000003,COUNTRY,SDN,EMR,Eastern Mediterranean,YEAR,1979,SEX,BTSX,,,,,,,45.06 [40.11-50.38],45.05822,40.1121,50.38176,,2023-02-16T08:14:25Z,1979,1979-01-01,1979-12-31
30637190,WHOSIS_000003,COUNTRY,SDN,EMR,Eastern Mediterranean,YEAR,1980,SEX,BTSX,,,,,,,45.04 [40.05-50.23],45.03611,40.0459,50.2294,,2023-02-16T08:14:25Z,1980,1980-01-01,1980-12-31
30637191,WHOSIS_000003,COUNTRY,SDN,EMR,Eastern Mediterranean,YEAR,1981,SEX,BTSX,,,,,,,44.97 [40.01-50.13],44.96808,40.01016,50.12503,,2023-02-16T08:14:25Z,1981,1981-01-01,1981-12-31
30637192,WHOSIS_000003,COUNTRY,SDN,EMR,Eastern Mediterranean,YEAR,1982,SEX,BTSX,,,,,,,44.94 [40.05-50.17],44.94237,40.05358,50.17481,,2023-02-16T08:14:25Z,1982,1982-01-01,1982-12-31
30637193,WHOSIS_000003,COUNTRY,SDN,EMR,Eastern Mediterranean,YEAR,1983,SEX,BTSX,,,,,,,45.69 [40.95-50.88],45.68569,40.9488,50.87625,,2023-02-16T08:14:25Z,1983,1983-01-01,1983-12-31
30637194,WHOSIS_000003,COUNTRY,SDN,EMR,Eastern Mediterranean,YEAR,1984,SEX,BTSX,,,,,,,45.61 [40.92-50.87],45.61036,40.91995,50.87104,,2023-02-16T08:14:25Z,1984,1984-01-01,1984-12-31
30637195,WHOSIS_000003,COUNTRY,SDN,EMR,Eastern Mediterranean,YEAR,1985,SEX,BTSX,,,,,,,45.45 [40.79-50.65],45.44827,40.79277,50.64628,,2023-02-16T08:14:25Z,1985,1985-01-01,1985-12-31
30637196,WHOSIS_000003,COUNTRY,SDN,EMR,Eastern Mediterranean,YEAR,1986,SEX,BTSX,,,,,,,44.51 [39.78-49.73],44.50843,39.78397,49.7266,,2023-02-16T08:14:25Z,1986,1986-01-01,1986-12-31
30637197,WHOSIS_000003,COUNTRY,SDN,EMR,Eastern Mediterranean,YEAR,1987,SEX,BTSX,,,,,,,44.18 [39.47-49.32],44.17568,39.46899,49.32497,,2023-02-16T08:14:25Z,1987,1987-01-01,1987-12-31
30637198,WHOSIS_000003,COUNTRY,SDN,EMR,Eastern Mediterranean,YEAR,1988,SEX,BTSX,,,,,,,43.75 [39.12-48.86],43.75285,39.12445,48.86388,,2023-02-16T08:14:25Z,1988,1988-01-01,1988-12-31
30637199,WHOSIS_000003,COUNTRY,SDN,EMR,Eastern Mediterranean,YEAR,1989,SEX,BTSX,,,,,,,43.31 [38.67-48.44],43.30971,38.67278,48.43856,,2023-02-16T08:14:25Z,1989,1989-01-01,1989-12-31
30637200,WHOSIS_000003,COUNTRY,SDN,EMR,Eastern Mediterranean,YEAR,1990,SEX,BTSX,,,,,,,42.79 [38.21-47.9],42.78839,38.20943,47.90228,,2023-02-16T08:14:25Z,1990,1990-01-01,1990-12-31
30637201,WHOSIS_000003,COUNTRY,SDN,EMR,Eastern Mediterranean,YEAR,1991,SEX,BTSX,,,,,,,42.3 [37.55-47.4],42.29878,37.54707,47.39899,,2023-02-16T08:14:26Z,1991,1991-01-01,1991-12-31
30637202,WHOSIS_000003,COUNTRY,SDN,EMR,Eastern Mediterranean,YEAR,1992,SEX,BTSX,,,,,,,41.8 [36.91-46.83],41.80456,36.90996,46.82947,,2023-02-16T08:14:26Z,1992,1992-01-01,1992-12-31
30637203,WHOSIS_000003,COUNTRY,SDN,EMR,Eastern Mediterranean,YEAR,1993,SEX,BTSX,,,,,,,41.29 [36.52-46.24],41.29352,36.51953,46.23852,,2023-02-16T08:14:26Z,1993,1993-01-01,1993-12-31
30637204,WHOSIS_000003,COUNTRY,SDN,EMR,Eastern Mediterranean,YEAR,1994,SEX,BTSX,,,,,,,40.78 [36.01-45.76],40.77672,36.0069,45.7588,,2023-02-16T08:14:26Z,1994,1994-01-01,1994-12-31
30637205,WHOSIS_000003,COUNTRY,SDN,EMR,Eastern Mediterranean,YEAR,1995,SEX,BTSX,,,,,,,40.21 [35.5-45.1],40.21055,35.49975,45.105,,2023-02-16T08:14:26Z,1995,1995-01-01,1995-12-31
30637206,WHOSIS_000003,COUNTRY,SDN,EMR,Eastern Mediterranean,YEAR,1996,SEX,BTSX,,,,,,,39.63 [34.95-44.46],39.63301,34.94965,44.45822,,2023-02-16T08:14:26Z,1996,1996-01-01,1996-12-31
30637207,WHOSIS_000003,COUNTRY,SDN,EMR,Eastern Mediterranean,YEAR,1997,SEX,BTSX,,,,,,,39.01 [34.31-43.85],39.00994,34.31467,43.8455,,2023-02-16T08:14:26Z,1997,1997-01-01,1997-12-31
30637208,WHOSIS_000003,COUNTRY,SDN,EMR,Eastern Mediterranean,YEAR,1998,SEX,BTSX,,,,,,,38.39 [33.91-43.24],38.38726,33.90825,43.24137,,2023-02-16T08:14:26Z,1998,1998-01-01,1998-12-31
30637209,WHOSIS_000003,COUNTRY,SDN,EMR,Eastern Mediterranean,YEAR,1999,SEX,BTSX,,,,,,,37.83 [33.32-42.53],37.82828,33.31703,42.53092,,2023-02-16T08:14:26Z,1999,1999-01-01,1999-12-31
30637210,WHOSIS_000003,COUNTRY,SDN,EMR,Eastern Mediterranean,YEAR,2000,SEX,BTSX,,,,,,,37.21 [32.77-41.79],37.20794,32.77338,41.78536,,2023-02-16T08:14:26Z,2000,2000-01-01,2000-12-31
30637211,WHOSIS_000003,COUNTRY,SDN,EMR,Eastern Mediterranean,YEAR,2001,SEX,BTSX,,,,,,,36.53 [32.27-41.05],36.52571,32.27067,41.04562,,2023-02-16T08:14:26Z,2001,2001-01-01,2001-12-31
30637212,WHOSIS_000003,COUNTRY,SDN,EMR,Eastern Mediterranean,YEAR,2002,SEX,BTSX,,,,,,,35.88 [31.6-40.37],35.88281,31.60469,40.36983,,2023-02-16T08:14:26Z,2002,2002-01-01,2002-12-31
30637213,WHOSIS_000003,COUNTRY,SDN,EMR,Eastern Mediterranean,YEAR,2003,SEX,BTSX,,,,,,,35.21 [31.04-39.73],35.21212,31.04483,39.72688,,2023-02-16T08:14:26Z,2003,2003-01-01,2003-12-31
30637214,WHOSIS_000003,COUNTRY,SDN,EMR,Eastern Mediterranean,YEAR,2004,SEX,BTSX,,,,,,,34.67 [30.54-39.14],34.67202,30.53897,39.13929,,2023-02-16T08:14:26Z,2004,2004-01-01,2004-12-31
30637215,WHOSIS_000003,COUNTRY,SDN,EMR,Eastern Mediterranean,YEAR,2005,SEX,BTSX,,,,,,,34.16 [30.06-38.54],34.15601,30.05554,38.54381,,2023-02-16T08:14:26Z,2005,2005-01-01,2005-12-31
30637216,WHOSIS_000003,COUNTRY,SDN,EMR,Eastern Mediterranean,YEAR,2006,SEX,BTSX,,,,,,,33.69 [29.58-38.09],33.69029,29.57977,38.08728,,2023-02-16T08:14:26Z,2006,2006-01-01,2006-12-31
30637217,WHOSIS_000003,COUNTRY,SDN,EMR,Eastern Mediterranean,YEAR,2007,SEX,BTSX,,,,,,,33.28 [29.17-37.78],33.27605,29.16531,37.77744,,2023-02-16T08:14:26Z,2007,2007-01-01,2007-12-31
30637218,WHOSIS_000003,COUNTRY,SDN,EMR,Eastern Mediterranean,YEAR,2008,SEX,BTSX,,,,,,,32.95 [28.79-37.59],32.94845,28.79298,37.59453,,2023-02-16T08:14:26Z,2008,2008-01-01,2008-12-31
30637219,WHOSIS_000003,COUNTRY,SDN,EMR,Eastern Mediterranean,YEAR,2009,SEX,BTSX,,,,,,,32.6 [28.36-37.56],32.5993,28.35535,37.55697,,2023-02-16T08:14:26Z,2009,2009-01-01,2009-12-31
30637220,WHOSIS_000003,COUNTRY,SDN,EMR,Eastern Mediterranean,YEAR,2010,SEX,BTSX,,,,,,,32.27 [27.86-37.46],32.27017,27.86369,37.46273,,2023-02-16T08:14:26Z,2010,2010-01-01,2010-12-31
30637221,WHOSIS_000003,COUNTRY,SDN,EMR,Eastern Mediterranean,YEAR,2011,SEX,BTSX,,,,,,,31.9 [27.27-37.4],31.90143,27.26827,37.4048,,2023-02-16T08:14:26Z,2011,2011-01-01,2011-12-31
30637222,WHOSIS_000003,COUNTRY,SDN,EMR,Eastern Mediterranean,YEAR,2012,SEX,BTSX,,,,,,,31.45 [26.64-37.41],31.45496,26.63647,37.40578,,2023-02-16T08:14:26Z,2012,2012-01-01,2012-12-31
30637223,WHOSIS_000003,COUNTRY,SDN,EMR,Eastern Mediterranean,YEAR,2013,SEX,BTSX,,,,,,,31.01 [25.91-37.49],31.00848,25.90775,37.48879,,2023-02-16T08:14:26Z,2013,2013-01-01,2013-12-31
30637224,WHOSIS_000003,COUNTRY,SDN,EMR,Eastern Mediterranean,YEAR,2014,SEX,BTSX,,,,,,,30.55 [25.11-37.58],30.55004,25.1103,37.57613,,2023-02-16T08:14:26Z,2014,2014-01-01,2014-12-31
30637225,WHOSIS_000003,COUNTRY,SDN,EMR,Eastern Mediterranean,YEAR,2015,SEX,BTSX,,,,,,,30.03 [24.25-37.62],30.02517,24.24578,37.61664,,2023-02-16T08:14:26Z,2015,2015-01-01,2015-12-31
30637226,WHOSIS_000003,COUNTRY,SDN,EMR,Eastern Mediterranean,YEAR,2016,SEX,BTSX,,,,,,,29.44 [23.29-37.84],29.43848,23.28524,37.84404,,2023-02-16T08:14:26Z,2016,2016-01-01,2016-12-31
30637227,WHOSIS_000003,COUNTRY,SDN,EMR,Eastern Mediterranean,YEAR,2017,SEX,BTSX,,,,,,,28.88 [22.19-38.25],28.87623,22.19082,38.25455,,2023-02-16T08:14:26Z,2017,2017-01-01,2017-12-31
30637228,WHOSIS_000003,COUNTRY,SDN,EMR,Eastern Mediterranean,YEAR,2018,SEX,BTSX,,,,,,,28.34 [21.06-38.43],28.33611,21.06377,38.43222,,2023-02-16T08:14:26Z,2018,2018-01-01,2018-12-31
30637229,WHOSIS_000003,COUNTRY,SDN,EMR,Eastern Mediterranean,YEAR,2019,SEX,BTSX,,,,,,,27.83 [19.92-38.86],27.83071,19.92092,38.8554,,2023-02-16T08:14:26Z,2019,2019-01-01,2019-12-31
30637230,WHOSIS_000003,COUNTRY,SDN,EMR,Eastern Mediterranean,YEAR,2020,SEX,BTSX,,,,,,,27.32 [18.82-39.4],27.3239,18.82175,39.39692,,2023-02-16T08:14:26Z,2020,2020-01-01,2020-12-31
30637231,WHOSIS_000003,COUNTRY,SDN,EMR,Eastern Mediterranean,YEAR,2021,SEX,BTSX,,,,,,,26.66 [17.69-40.01],26.66048,17.69188,40.01336,,2023-02-16T08:14:26Z,2021,2021-01-01,2021-12-31
30637232,WHOSIS_000003,COUNTRY,SEN,AFR,Africa,YEAR,1955,SEX,BTSX,,,,,,,68.18 [57.32-82.07],68.17964,57.32038,82.0706,,2023-02-16T08:14:26Z,1955,1955-01-01,1955-12-31
30637233,WHOSIS_000003,COUNTRY,SEN,AFR,Africa,YEAR,1956,SEX,BTSX,,,,,,,67.23 [56.96-80.17],67.23204,56.95929,80.16784,,2023-02-16T08:14:26Z,1956,1956-01-01,1956-12-31
30637234,WHOSIS_000003,COUNTRY,SEN,AFR,Africa,YEAR,1957,SEX,BTSX,,,,,,,66.15 [56.48-78.44],66.14915,56.47806,78.43606,,2023-02-16T08:14:26Z,1957,1957-01-01,1957-12-31
30637235,WHOSIS_000003,COUNTRY,SEN,AFR,Africa,YEAR,1958,SEX,BTSX,,,,,,,65.1 [55.81-76.79],65.1029,55.811,76.79018,,2023-02-16T08:14:26Z,1958,1958-01-01,1958-12-31
30637236,WHOSIS_000003,COUNTRY,SEN,AFR,Africa,YEAR,1959,SEX,BTSX,,,,,,,64.15 [55.42-74.95],64.14723,55.42236,74.94855,,2023-02-16T08:14:27Z,1959,1959-01-01,1959-12-31
30637237,WHOSIS_000003,COUNTRY,SEN,AFR,Africa,YEAR,1960,SEX,BTSX,,,,,,,63.2 [54.89-73.25],63.19859,54.88556,73.24601,,2023-02-16T08:14:27Z,1960,1960-01-01,1960-12-31
30637238,WHOSIS_000003,COUNTRY,SEN,AFR,Africa,YEAR,1961,SEX,BTSX,,,,,,,62.27 [54.33-71.62],62.27151,54.32895,71.61939,,2023-02-16T08:14:27Z,1961,1961-01-01,1961-12-31
30637239,WHOSIS_000003,COUNTRY,SEN,AFR,Africa,YEAR,1962,SEX,BTSX,,,,,,,61.31 [53.61-69.96],61.31034,53.61024,69.95929,,2023-02-16T08:14:27Z,1962,1962-01-01,1962-12-31
30637240,WHOSIS_000003,COUNTRY,SEN,AFR,Africa,YEAR,1963,SEX,BTSX,,,,,,,60.31 [52.88-68.42],60.31028,52.88159,68.41952,,2023-02-16T08:14:27Z,1963,1963-01-01,1963-12-31
30637241,WHOSIS_000003,COUNTRY,SEN,AFR,Africa,YEAR,1964,SEX,BTSX,,,,,,,59.35 [52.16-67.03],59.34835,52.15934,67.03434,,2023-02-16T08:14:27Z,1964,1964-01-01,1964-12-31
30637242,WHOSIS_000003,COUNTRY,SEN,AFR,Africa,YEAR,1965,SEX,BTSX,,,,,,,58.45 [51.51-65.73],58.45055,51.51227,65.72845,,2023-02-16T08:14:27Z,1965,1965-01-01,1965-12-31
30637243,WHOSIS_000003,COUNTRY,SEN,AFR,Africa,YEAR,1966,SEX,BTSX,,,,,,,57.54 [50.57-64.63],57.54134,50.57238,64.62932,,2023-02-16T08:14:27Z,1966,1966-01-01,1966-12-31
30637244,WHOSIS_000003,COUNTRY,SEN,AFR,Africa,YEAR,1967,SEX,BTSX,,,,,,,56.68 [49.94-63.56],56.6829,49.93629,63.55911,,2023-02-16T08:14:27Z,1967,1967-01-01,1967-12-31
