Id,IndicatorCode,SpatialDimension,SpatialDimensionValueCode,ParentLocationCode,ParentLocation,TimeDimension,TimeDim,DisaggregatingDimension1,DisaggregatingDimension1ValueCode,DisaggregatingDimension2,DisaggregatingDimension2ValueCode,DisaggregatingDimension3,DisaggregatingDimension3ValueCode,DataSourceDimension,DataSourceDimensionValueCode,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
30641650,WHOSIS_000014,COUNTRY,MDA,EUR,Europe,YEAR,2018,SEX,BTSX,,,,,,,7.31 [4.75-11.33],7.31478,4.74736,11.32557,,2023-02-16T08:16:31Z,2018,2018-01-01,2018-12-31
30641651,WHOSIS_000014,COUNTRY,MDA,EUR,Europe,YEAR,2019,SEX,BTSX,,,,,,,7.17 [4.56-11.34],7.17012,4.55994,11.34037,,2023-02-16T08:16:31Z,2019,2019-01-01,2019-12-31
30641652,WHOSIS_000014,COUNTRY,MDA,EUR,Europe,YEAR,2020,SEX,BTSX,,,,,,,7.08 [4.44-11.32],7.08453,4.43629,11.32349,,2023-02-16T08:16:31Z,2020,2020-01-01,2020-12-31
30641653,WHOSIS_000014,COUNTRY,MDA,EUR,Europe,YEAR,2021,SEX,BTSX,,,,,,,6.98 [4.33-11.12],6.97626,4.32934,11.11599,,2023-02-16T08:16:31Z,2021,2021-01-01,2021-12-31
30641654,WHOSIS_000014,COUNTRY,MDG,AFR,Africa,YEAR,2000,SEX,BTSX,,,,,,,20.5 [14.54-29.04],20.49663,14.53776,29.03714,,2023-02-16T08:16:31Z,2000,2000-01-01,2000-12-31
30641655,WHOSIS_000014,COUNTRY,MDG,AFR,Africa,YEAR,2001,SEX,BTSX,,,,,,,20.13 [14.55-28.16],20.12897,14.54897,28.15659,,2023-02-16T08:16:31Z,2001,2001-01-01,2001-12-31
30641656,WHOSIS_000014,COUNTRY,MDG,AFR,Africa,YEAR,2002,SEX,BTSX,,,,,,,19.84 [14.59-27.33],19.83601,14.59382,27.3261,,2023-02-16T08:16:31Z,2002,2002-01-01,2002-12-31
30641657,WHOSIS_000014,COUNTRY,MDG,AFR,Africa,YEAR,2003,SEX,BTSX,,,,,,,19.51 [14.56-26.39],19.51449,14.55788,26.38853,,2023-02-16T08:16:31Z,2003,2003-01-01,2003-12-31
30641658,WHOSIS_000014,COUNTRY,MDG,AFR,Africa,YEAR,2004,SEX,BTSX,,,,,,,19.17 [14.61-25.56],19.16867,14.61469,25.55933,,2023-02-16T08:16:31Z,2004,2004-01-01,2004-12-31
30641659,WHOSIS_000014,COUNTRY,MDG,AFR,Africa,YEAR,2005,SEX,BTSX,,,,,,,18.82 [14.62-24.44],18.81846,14.61753,24.44139,,2023-02-16T08:16:31Z,2005,2005-01-01,2005-12-31
30641660,WHOSIS_000014,COUNTRY,MDG,AFR,Africa,YEAR,2006,SEX,BTSX,,,,,,,18.52 [14.58-23.81],18.52342,14.57715,23.80616,,2023-02-16T08:16:31Z,2006,2006-01-01,2006-12-31
30641661,WHOSIS_000014,COUNTRY,MDG,AFR,Africa,YEAR,2007,SEX,BTSX,,,,,,,18.43 [14.54-23.65],18.43074,14.54277,23.65203,,2023-02-16T08:16:31Z,2007,2007-01-01,2007-12-31
30641662,WHOSIS_000014,COUNTRY,MDG,AFR,Africa,YEAR,2008,SEX,BTSX,,,,,,,18.45 [14.37-23.83],18.44768,14.36625,23.82875,,2023-02-16T08:16:31Z,2008,2008-01-01,2008-12-31
30641663,WHOSIS_000014,COUNTRY,MDG,AFR,Africa,YEAR,2009,SEX,BTSX,,,,,,,18.45 [14.27-23.85],18.45173,14.27312,23.84722,,2023-02-16T08:16:31Z,2009,2009-01-01,2009-12-31
30641664,WHOSIS_000014,COUNTRY,MDG,AFR,Africa,YEAR,2010,SEX,BTSX,,,,,,,18.5 [14.32-24.06],18.5048,14.32367,24.06071,,2023-02-16T08:16:31Z,2010,2010-01-01,2010-12-31
30641665,WHOSIS_000014,COUNTRY,MDG,AFR,Africa,YEAR,2011,SEX,BTSX,,,,,,,18.56 [14.34-24.12],18.55509,14.33932,24.12107,,2023-02-16T08:16:31Z,2011,2011-01-01,2011-12-31
30641666,WHOSIS_000014,COUNTRY,MDG,AFR,Africa,YEAR,2012,SEX,BTSX,,,,,,,18.58 [14.39-24.29],18.58329,14.39074,24.28661,,2023-02-16T08:16:31Z,2012,2012-01-01,2012-12-31
30641667,WHOSIS_000014,COUNTRY,MDG,AFR,Africa,YEAR,2013,SEX,BTSX,,,,,,,18.66 [14.5-24.18],18.66117,14.5033,24.18295,,2023-02-16T08:16:31Z,2013,2013-01-01,2013-12-31
30641668,WHOSIS_000014,COUNTRY,MDG,AFR,Africa,YEAR,2014,SEX,BTSX,,,,,,,18.74 [14.63-23.97],18.73608,14.62857,23.9701,,2023-02-16T08:16:31Z,2014,2014-01-01,2014-12-31
30641669,WHOSIS_000014,COUNTRY,MDG,AFR,Africa,YEAR,2015,SEX,BTSX,,,,,,,18.77 [14.66-23.96],18.76697,14.65956,23.96189,,2023-02-16T08:16:31Z,2015,2015-01-01,2015-12-31
30641670,WHOSIS_000014,COUNTRY,MDG,AFR,Africa,YEAR,2016,SEX,BTSX,,,,,,,18.8 [14.68-23.96],18.80322,14.68127,23.96169,,2023-02-16T08:16:31Z,2016,2016-01-01,2016-12-31
30641671,WHOSIS_000014,COUNTRY,MDG,AFR,Africa,YEAR,2017,SEX,BTSX,,,,,,,18.85 [14.85-23.86],18.84573,14.84551,23.85858,,2023-02-16T08:16:31Z,2017,2017-01-01,2017-12-31
30641672,WHOSIS_000014,COUNTRY,MDG,AFR,Africa,YEAR,2018,SEX,BTSX,,,,,,,18.8 [14.92-23.71],18.80061,14.91908,23.71425,,2023-02-16T08:16:31Z,2018,2018-01-01,2018-12-31
30641673,WHOSIS_000014,COUNTRY,MDG,AFR,Africa,YEAR,2019,SEX,BTSX,,,,,,,18.65 [14.59-23.86],18.64698,14.58779,23.8623,,2023-02-16T08:16:31Z,2019,2019-01-01,2019-12-31
30641674,WHOSIS_000014,COUNTRY,MDG,AFR,Africa,YEAR,2020,SEX,BTSX,,,,,,,18.53 [14.2-24.33],18.52647,14.19794,24.32564,,2023-02-16T08:16:31Z,2020,2020-01-01,2020-12-31
30641675,WHOSIS_000014,COUNTRY,MDG,AFR,Africa,YEAR,2021,SEX,BTSX,,,,,,,18.36 [13.72-24.67],18.3631,13.71505,24.66944,,2023-02-16T08:16:31Z,2021,2021-01-01,2021-12-31
30641676,WHOSIS_000014,COUNTRY,MDV,SEAR,South-East Asia,YEAR,2000,SEX,BTSX,,,,,,,14.94 [10.96-20.41],14.9414,10.96119,20.41205,,2023-02-16T08:16:31Z,2000,2000-01-01,2000-12-31
30641677,WHOSIS_000014,COUNTRY,MDV,SEAR,South-East Asia,YEAR,2001,SEX,BTSX,,,,,,,14.02 [10.57-18.65],14.02445,10.57247,18.65339,,2023-02-16T08:16:31Z,2001,2001-01-01,2001-12-31
30641678,WHOSIS_000014,COUNTRY,MDV,SEAR,South-East Asia,YEAR,2002,SEX,BTSX,,,,,,,13.02 [10.07-16.89],13.02287,10.07267,16.8855,,2023-02-16T08:16:32Z,2002,2002-01-01,2002-12-31
30641679,WHOSIS_000014,COUNTRY,MDV,SEAR,South-East Asia,YEAR,2003,SEX,BTSX,,,,,,,12.09 [9.55-15.35],12.08885,9.54624,15.3494,,2023-02-16T08:16:32Z,2003,2003-01-01,2003-12-31
30641680,WHOSIS_000014,COUNTRY,MDV,SEAR,South-East Asia,YEAR,2004,SEX,BTSX,,,,,,,11.31 [9.24-13.91],11.30912,9.23955,13.90597,,2023-02-16T08:16:32Z,2004,2004-01-01,2004-12-31
30641681,WHOSIS_000014,COUNTRY,MDV,SEAR,South-East Asia,YEAR,2005,SEX,BTSX,,,,,,,10.58 [8.9-12.66],10.57989,8.89742,12.66154,,2023-02-16T08:16:32Z,2005,2005-01-01,2005-12-31
30641682,WHOSIS_000014,COUNTRY,MDV,SEAR,South-East Asia,YEAR,2006,SEX,BTSX,,,,,,,9.94 [8.58-11.53],9.94398,8.58202,11.532,,2023-02-16T08:16:32Z,2006,2006-01-01,2006-12-31
30641683,WHOSIS_000014,COUNTRY,MDV,SEAR,South-East Asia,YEAR,2007,SEX,BTSX,,,,,,,9.21 [8.09-10.52],9.21009,8.0926,10.52171,,2023-02-16T08:16:32Z,2007,2007-01-01,2007-12-31
30641684,WHOSIS_000014,COUNTRY,MDV,SEAR,South-East Asia,YEAR,2008,SEX,BTSX,,,,,,,8.53 [7.51-9.64],8.5275,7.51347,9.6426,,2023-02-16T08:16:32Z,2008,2008-01-01,2008-12-31
30641685,WHOSIS_000014,COUNTRY,MDV,SEAR,South-East Asia,YEAR,2009,SEX,BTSX,,,,,,,7.99 [7.06-9.01],7.99168,7.05675,9.00548,,2023-02-16T08:16:32Z,2009,2009-01-01,2009-12-31
30641686,WHOSIS_000014,COUNTRY,MDV,SEAR,South-East Asia,YEAR,2010,SEX,BTSX,,,,,,,7.53 [6.65-8.51],7.52799,6.64657,8.5133,,2023-02-16T08:16:32Z,2010,2010-01-01,2010-12-31
30641687,WHOSIS_000014,COUNTRY,MDV,SEAR,South-East Asia,YEAR,2011,SEX,BTSX,,,,,,,7.13 [6.3-8.07],7.13301,6.30459,8.07179,,2023-02-16T08:16:32Z,2011,2011-01-01,2011-12-31
30641688,WHOSIS_000014,COUNTRY,MDV,SEAR,South-East Asia,YEAR,2012,SEX,BTSX,,,,,,,6.81 [6.03-7.71],6.81134,6.02795,7.71489,,2023-02-16T08:16:32Z,2012,2012-01-01,2012-12-31
30641689,WHOSIS_000014,COUNTRY,MDV,SEAR,South-East Asia,YEAR,2013,SEX,BTSX,,,,,,,6.55 [5.78-7.4],6.5503,5.78335,7.40398,,2023-02-16T08:16:32Z,2013,2013-01-01,2013-12-31
30641690,WHOSIS_000014,COUNTRY,MDV,SEAR,South-East Asia,YEAR,2014,SEX,BTSX,,,,,,,6.3 [5.57-7.14],6.30359,5.56999,7.13726,,2023-02-16T08:16:32Z,2014,2014-01-01,2014-12-31
30641691,WHOSIS_000014,COUNTRY,MDV,SEAR,South-East Asia,YEAR,2015,SEX,BTSX,,,,,,,6.1 [5.39-6.9],6.09907,5.38834,6.89974,,2023-02-16T08:16:32Z,2015,2015-01-01,2015-12-31
30641692,WHOSIS_000014,COUNTRY,MDV,SEAR,South-East Asia,YEAR,2016,SEX,BTSX,,,,,,,5.85 [5.14-6.64],5.8452,5.14127,6.63823,,2023-02-16T08:16:32Z,2016,2016-01-01,2016-12-31
30641693,WHOSIS_000014,COUNTRY,MDV,SEAR,South-East Asia,YEAR,2017,SEX,BTSX,,,,,,,5.56 [4.86-6.35],5.56122,4.86318,6.34556,,2023-02-16T08:16:32Z,2017,2017-01-01,2017-12-31
30641694,WHOSIS_000014,COUNTRY,MDV,SEAR,South-East Asia,YEAR,2018,SEX,BTSX,,,,,,,5.33 [4.61-6.15],5.32663,4.6149,6.14983,,2023-02-16T08:16:32Z,2018,2018-01-01,2018-12-31
30641695,WHOSIS_000014,COUNTRY,MDV,SEAR,South-East Asia,YEAR,2019,SEX,BTSX,,,,,,,5.14 [4.41-5.99],5.14303,4.41164,5.98733,,2023-02-16T08:16:32Z,2019,2019-01-01,2019-12-31
30641696,WHOSIS_000014,COUNTRY,MDV,SEAR,South-East Asia,YEAR,2020,SEX,BTSX,,,,,,,4.97 [4.16-5.91],4.96693,4.16434,5.91262,,2023-02-16T08:16:32Z,2020,2020-01-01,2020-12-31
30641697,WHOSIS_000014,COUNTRY,MDV,SEAR,South-East Asia,YEAR,2021,SEX,BTSX,,,,,,,4.82 [3.91-5.91],4.81996,3.91155,5.90855,,2023-02-16T08:16:32Z,2021,2021-01-01,2021-12-31
30641698,WHOSIS_000014,COUNTRY,MEX,AMR,Americas,YEAR,2000,SEX,BTSX,,,,,,,9.58 [6.47-14.42],9.58196,6.46757,14.4156,,2023-02-16T08:16:32Z,2000,2000-01-01,2000-12-31
30641699,WHOSIS_000014,COUNTRY,MEX,AMR,Americas,YEAR,2001,SEX,BTSX,,,,,,,9.23 [6.32-13.69],9.23126,6.31675,13.69001,,2023-02-16T08:16:32Z,2001,2001-01-01,2001-12-31
30641700,WHOSIS_000014,COUNTRY,MEX,AMR,Americas,YEAR,2002,SEX,BTSX,,,,,,,8.86 [6.1-12.85],8.86436,6.10173,12.84679,,2023-02-16T08:16:32Z,2002,2002-01-01,2002-12-31
30641701,WHOSIS_000014,COUNTRY,MEX,AMR,Americas,YEAR,2003,SEX,BTSX,,,,,,,8.48 [5.92-12.11],8.48083,5.91933,12.11015,,2023-02-16T08:16:32Z,2003,2003-01-01,2003-12-31
30641702,WHOSIS_000014,COUNTRY,MEX,AMR,Americas,YEAR,2004,SEX,BTSX,,,,,,,8.13 [5.8-11.43],8.12813,5.80177,11.42671,,2023-02-16T08:16:32Z,2004,2004-01-01,2004-12-31
30641703,WHOSIS_000014,COUNTRY,MEX,AMR,Americas,YEAR,2005,SEX,BTSX,,,,,,,7.83 [5.68-10.84],7.82514,5.68284,10.83712,,2023-02-16T08:16:32Z,2005,2005-01-01,2005-12-31
30641704,WHOSIS_000014,COUNTRY,MEX,AMR,Americas,YEAR,2006,SEX,BTSX,,,,,,,7.61 [5.61-10.39],7.6123,5.60835,10.38872,,2023-02-16T08:16:32Z,2006,2006-01-01,2006-12-31
30641705,WHOSIS_000014,COUNTRY,MEX,AMR,Americas,YEAR,2007,SEX,BTSX,,,,,,,7.5 [5.61-10.08],7.49951,5.61106,10.08101,,2023-02-16T08:16:32Z,2007,2007-01-01,2007-12-31
30641706,WHOSIS_000014,COUNTRY,MEX,AMR,Americas,YEAR,2008,SEX,BTSX,,,,,,,7.43 [5.66-9.82],7.42792,5.66464,9.82475,,2023-02-16T08:16:33Z,2008,2008-01-01,2008-12-31
30641707,WHOSIS_000014,COUNTRY,MEX,AMR,Americas,YEAR,2009,SEX,BTSX,,,,,,,7.38 [5.74-9.53],7.37748,5.73974,9.53386,,2023-02-16T08:16:33Z,2009,2009-01-01,2009-12-31
30641708,WHOSIS_000014,COUNTRY,MEX,AMR,Americas,YEAR,2010,SEX,BTSX,,,,,,,7.3 [5.79-9.21],7.29553,5.78704,9.21492,,2023-02-16T08:16:33Z,2010,2010-01-01,2010-12-31
30641709,WHOSIS_000014,COUNTRY,MEX,AMR,Americas,YEAR,2011,SEX,BTSX,,,,,,,7.18 [5.83-8.87],7.18277,5.83105,8.87075,,2023-02-16T08:16:33Z,2011,2011-01-01,2011-12-31
30641710,WHOSIS_000014,COUNTRY,MEX,AMR,Americas,YEAR,2012,SEX,BTSX,,,,,,,7.04 [5.84-8.56],7.04087,5.83642,8.56248,,2023-02-16T08:16:33Z,2012,2012-01-01,2012-12-31
30641711,WHOSIS_000014,COUNTRY,MEX,AMR,Americas,YEAR,2013,SEX,BTSX,,,,,,,6.91 [5.72-8.42],6.90746,5.71717,8.42056,,2023-02-16T08:16:33Z,2013,2013-01-01,2013-12-31
30641712,WHOSIS_000014,COUNTRY,MEX,AMR,Americas,YEAR,2014,SEX,BTSX,,,,,,,6.79 [5.57-8.29],6.7927,5.57008,8.29319,,2023-02-16T08:16:33Z,2014,2014-01-01,2014-12-31
30641713,WHOSIS_000014,COUNTRY,MEX,AMR,Americas,YEAR,2015,SEX,BTSX,,,,,,,6.73 [5.52-8.19],6.73495,5.51789,8.19363,,2023-02-16T08:16:33Z,2015,2015-01-01,2015-12-31
30641714,WHOSIS_000014,COUNTRY,MEX,AMR,Americas,YEAR,2016,SEX,BTSX,,,,,,,6.73 [5.5-8.19],6.72619,5.50088,8.18815,,2023-02-16T08:16:33Z,2016,2016-01-01,2016-12-31
30641715,WHOSIS_000014,COUNTRY,MEX,AMR,Americas,YEAR,2017,SEX,BTSX,,,,,,,6.79 [5.47-8.41],6.7889,5.4713,8.41079,,2023-02-16T08:16:33Z,2017,2017-01-01,2017-12-31
30641716,WHOSIS_000014,COUNTRY,MEX,AMR,Americas,YEAR,2018,SEX,BTSX,,,,,,,6.83 [5.36-8.67],6.82857,5.3633,8.66616,,2023-02-16T08:16:33Z,2018,2018-01-01,2018-12-31
30641717,WHOSIS_000014,COUNTRY,MEX,AMR,Americas,YEAR,2019,SEX,BTSX,,,,,,,6.8 [5.23-8.87],6.79583,5.22959,8.86886,,2023-02-16T08:16:33Z,2019,2019-01-01,2019-12-31
30641718,WHOSIS_000014,COUNTRY,MEX,AMR,Americas,YEAR,2020,SEX,BTSX,,,,,,,6.74 [5.05-8.91],6.73598,5.0451,8.90703,,2023-02-16T08:16:33Z,2020,2020-01-01,2020-12-31
30641719,WHOSIS_000014,COUNTRY,MEX,AMR,Americas,YEAR,2021,SEX,BTSX,,,,,,,6.61 [4.87-8.98],6.61291,4.86748,8.97536,,2023-02-16T08:16:33Z,2021,2021-01-01,2021-12-31
30641720,WHOSIS_000014,COUNTRY,MHL,WPR,Western Pacific,YEAR,2000,SEX,BTSX,,,,,,,13.63 [8.21-22.92],13.63036,8.20734,22.92114,,2023-02-16T08:16:33Z,2000,2000-01-01,2000-12-31
30641721,WHOSIS_000014,COUNTRY,MHL,WPR,Western Pacific,YEAR,2001,SEX,BTSX,,,,,,,13.63 [8.26-22.76],13.62769,8.26239,22.76097,,2023-02-16T08:16:33Z,2001,2001-01-01,2001-12-31
30641722,WHOSIS_000014,COUNTRY,MHL,WPR,Western Pacific,YEAR,2002,SEX,BTSX,,,,,,,13.59 [8.24-22.48],13.59382,8.23828,22.48232,,2023-02-16T08:16:33Z,2002,2002-01-01,2002-12-31
30641723,WHOSIS_000014,COUNTRY,MHL,WPR,Western Pacific,YEAR,2003,SEX,BTSX,,,,,,,13.54 [8.23-22.05],13.53822,8.22534,22.05238,,2023-02-16T08:16:33Z,2003,2003-01-01,2003-12-31
30641724,WHOSIS_000014,COUNTRY,MHL,WPR,Western Pacific,YEAR,2004,SEX,BTSX,,,,,,,13.49 [8.27-21.77],13.49081,8.27112,21.77459,,2023-02-16T08:16:33Z,2004,2004-01-01,2004-12-31
30641725,WHOSIS_000014,COUNTRY,MHL,WPR,Western Pacific,YEAR,2005,SEX,BTSX,,,,,,,13.42 [8.3-21.49],13.41514,8.29721,21.48642,,2023-02-16T08:16:33Z,2005,2005-01-01,2005-12-31
30641726,WHOSIS_000014,COUNTRY,MHL,WPR,Western Pacific,YEAR,2006,SEX,BTSX,,,,,,,13.32 [8.29-21.18],13.32266,8.28807,21.18213,,2023-02-16T08:16:33Z,2006,2006-01-01,2006-12-31
30641727,WHOSIS_000014,COUNTRY,MHL,WPR,Western Pacific,YEAR,2007,SEX,BTSX,,,,,,,13.25 [8.37-20.93],13.25452,8.37487,20.93242,,2023-02-16T08:16:33Z,2007,2007-01-01,2007-12-31
30641728,WHOSIS_000014,COUNTRY,MHL,WPR,Western Pacific,YEAR,2008,SEX,BTSX,,,,,,,13.22 [8.41-20.87],13.21819,8.40767,20.86562,,2023-02-16T08:16:33Z,2008,2008-01-01,2008-12-31
30641729,WHOSIS_000014,COUNTRY,MHL,WPR,Western Pacific,YEAR,2009,SEX,BTSX,,,,,,,13.16 [8.33-20.68],13.16167,8.33095,20.68474,,2023-02-16T08:16:33Z,2009,2009-01-01,2009-12-31
30641730,WHOSIS_000014,COUNTRY,MHL,WPR,Western Pacific,YEAR,2010,SEX,BTSX,,,,,,,13.12 [8.33-20.48],13.11994,8.33173,20.48166,,2023-02-16T08:16:33Z,2010,2010-01-01,2010-12-31
30641731,WHOSIS_000014,COUNTRY,MHL,WPR,Western Pacific,YEAR,2011,SEX,BTSX,,,,,,,13.04 [8.28-20.44],13.03801,8.28194,20.44043,,2023-02-16T08:16:33Z,2011,2011-01-01,2011-12-31
30641732,WHOSIS_000014,COUNTRY,MHL,WPR,Western Pacific,YEAR,2012,SEX,BTSX,,,,,,,13 [8.23-20.32],12.99995,8.2314,20.31831,,2023-02-16T08:16:33Z,2012,2012-01-01,2012-12-31
30641733,WHOSIS_000014,COUNTRY,MHL,WPR,Western Pacific,YEAR,2013,SEX,BTSX,,,,,,,12.9 [8.14-20.14],12.90205,8.13516,20.13504,,2023-02-16T08:16:33Z,2013,2013-01-01,2013-12-31
30641734,WHOSIS_000014,COUNTRY,MHL,WPR,Western Pacific,YEAR,2014,SEX,BTSX,,,,,,,12.74 [8.06-20.05],12.73777,8.0645,20.05305,,2023-02-16T08:16:33Z,2014,2014-01-01,2014-12-31
30641735,WHOSIS_000014,COUNTRY,MHL,WPR,Western Pacific,YEAR,2015,SEX,BTSX,,,,,,,12.55 [7.89-19.93],12.55103,7.88529,19.92683,,2023-02-16T08:16:33Z,2015,2015-01-01,2015-12-31
30641736,WHOSIS_000014,COUNTRY,MHL,WPR,Western Pacific,YEAR,2016,SEX,BTSX,,,,,,,12.34 [7.71-19.76],12.34276,7.70517,19.75683,,2023-02-16T08:16:33Z,2016,2016-01-01,2016-12-31
30641737,WHOSIS_000014,COUNTRY,MHL,WPR,Western Pacific,YEAR,2017,SEX,BTSX,,,,,,,12.11 [7.49-19.45],12.10511,7.49205,19.45477,,2023-02-16T08:16:33Z,2017,2017-01-01,2017-12-31
30641738,WHOSIS_000014,COUNTRY,MHL,WPR,Western Pacific,YEAR,2018,SEX,BTSX,,,,,,,11.91 [7.27-19.11],11.91451,7.26525,19.11044,,2023-02-16T08:16:33Z,2018,2018-01-01,2018-12-31
30641739,WHOSIS_000014,COUNTRY,MHL,WPR,Western Pacific,YEAR,2019,SEX,BTSX,,,,,,,11.71 [7.1-18.95],11.71217,7.1032400000000004,18.95076,,2023-02-16T08:16:33Z,2019,2019-01-01,2019-12-31
30641740,WHOSIS_000014,COUNTRY,MHL,WPR,Western Pacific,YEAR,2020,SEX,BTSX,,,,,,,11.52 [6.95-18.71],11.52387,6.94621,18.71405,,2023-02-16T08:16:33Z,2020,2020-01-01,2020-12-31
30641741,WHOSIS_000014,COUNTRY,MHL,WPR,Western Pacific,YEAR,2021,SEX,BTSX,,,,,,,11.31 [6.72-18.74],11.30923,6.71922,18.73523,,2023-02-16T08:16:33Z,2021,2021-01-01,2021-12-31
30641742,WHOSIS_000014,COUNTRY,MKD,EUR,Europe,YEAR,2000,SEX,BTSX,,,,,,,10.81 [9.89-11.87],10.81161,9.88512,11.86597,,2023-02-16T08:16:33Z,2000,2000-01-01,2000-12-31
30641743,WHOSIS_000014,COUNTRY,MKD,EUR,Europe,YEAR,2001,SEX,BTSX,,,,,,,10.8 [10.04-11.65],10.79588,10.04221,11.65282,,2023-02-16T08:16:33Z,2001,2001-01-01,2001-12-31
30641744,WHOSIS_000014,COUNTRY,MKD,EUR,Europe,YEAR,2002,SEX,BTSX,,,,,,,10.59 [9.84-11.4],10.58777,9.84188,11.39614,,2023-02-16T08:16:33Z,2002,2002-01-01,2002-12-31
30641745,WHOSIS_000014,COUNTRY,MKD,EUR,Europe,YEAR,2003,SEX,BTSX,,,,,,,9.88 [9.11-10.72],9.87695,9.10996,10.71577,,2023-02-16T08:16:33Z,2003,2003-01-01,2003-12-31
30641746,WHOSIS_000014,COUNTRY,MKD,EUR,Europe,YEAR,2004,SEX,BTSX,,,,,,,9.08 [8.23-10],9.07908,8.2329,9.9989,,2023-02-16T08:16:33Z,2004,2004-01-01,2004-12-31
30641747,WHOSIS_000014,COUNTRY,MKD,EUR,Europe,YEAR,2005,SEX,BTSX,,,,,,,8.33 [7.48-9.25],8.32845,7.48239,9.24743,,2023-02-16T08:16:33Z,2005,2005-01-01,2005-12-31
30641748,WHOSIS_000014,COUNTRY,MKD,EUR,Europe,YEAR,2006,SEX,BTSX,,,,,,,7.7 [6.81-8.65],7.69546,6.80855,8.65097,,2023-02-16T08:16:33Z,2006,2006-01-01,2006-12-31
30641749,WHOSIS_000014,COUNTRY,MKD,EUR,Europe,YEAR,2007,SEX,BTSX,,,,,,,7.22 [6.34-8.19],7.216,6.33855,8.18711,,2023-02-16T08:16:34Z,2007,2007-01-01,2007-12-31
30641750,WHOSIS_000014,COUNTRY,MKD,EUR,Europe,YEAR,2008,SEX,BTSX,,,,,,,6.82 [5.98-7.78],6.82235,5.97871,7.78375,,2023-02-16T08:16:34Z,2008,2008-01-01,2008-12-31
30641751,WHOSIS_000014,COUNTRY,MKD,EUR,Europe,YEAR,2009,SEX,BTSX,,,,,,,6.44 [5.63-7.39],6.44485,5.63052,7.38716,,2023-02-16T08:16:34Z,2009,2009-01-01,2009-12-31
30641752,WHOSIS_000014,COUNTRY,MKD,EUR,Europe,YEAR,2010,SEX,BTSX,,,,,,,6.09 [5.31-6.97],6.09118,5.31498,6.97249,,2023-02-16T08:16:34Z,2010,2010-01-01,2010-12-31
30641753,WHOSIS_000014,COUNTRY,MKD,EUR,Europe,YEAR,2011,SEX,BTSX,,,,,,,5.84 [5.1-6.7],5.84325,5.10187,6.69694,,2023-02-16T08:16:34Z,2011,2011-01-01,2011-12-31
30641754,WHOSIS_000014,COUNTRY,MKD,EUR,Europe,YEAR,2012,SEX,BTSX,,,,,,,5.78 [5.04-6.63],5.77525,5.04352,6.63001,,2023-02-16T08:16:34Z,2012,2012-01-01,2012-12-31
30641755,WHOSIS_000014,COUNTRY,MKD,EUR,Europe,YEAR,2013,SEX,BTSX,,,,,,,5.84 [5.08-6.7],5.84245,5.08325,6.70178,,2023-02-16T08:16:34Z,2013,2013-01-01,2013-12-31
30641756,WHOSIS_000014,COUNTRY,MKD,EUR,Europe,YEAR,2014,SEX,BTSX,,,,,,,5.92 [5.16-6.78],5.92307,5.1638,6.77811,,2023-02-16T08:16:34Z,2014,2014-01-01,2014-12-31
30641757,WHOSIS_000014,COUNTRY,MKD,EUR,Europe,YEAR,2015,SEX,BTSX,,,,,,,5.96 [5.2-6.84],5.96339,5.20055,6.83555,,2023-02-16T08:16:34Z,2015,2015-01-01,2015-12-31
30641758,WHOSIS_000014,COUNTRY,MKD,EUR,Europe,YEAR,2016,SEX,BTSX,,,,,,,5.82 [5.09-6.66],5.82064,5.09244,6.66175,,2023-02-16T08:16:34Z,2016,2016-01-01,2016-12-31
30641759,WHOSIS_000014,COUNTRY,MKD,EUR,Europe,YEAR,2017,SEX,BTSX,,,,,,,5.42 [4.74-6.22],5.41544,4.73807,6.22201,,2023-02-16T08:16:34Z,2017,2017-01-01,2017-12-31
30641760,WHOSIS_000014,COUNTRY,MKD,EUR,Europe,YEAR,2018,SEX,BTSX,,,,,,,4.87 [4.23-5.63],4.86503,4.2255,5.6291,,2023-02-16T08:16:34Z,2018,2018-01-01,2018-12-31
30641761,WHOSIS_000014,COUNTRY,MKD,EUR,Europe,YEAR,2019,SEX,BTSX,,,,,,,4.39 [3.69-5.23],4.38541,3.69481,5.22865,,2023-02-16T08:16:34Z,2019,2019-01-01,2019-12-31
30641762,WHOSIS_000014,COUNTRY,MKD,EUR,Europe,YEAR,2020,SEX,BTSX,,,,,,,4.05 [3.3-4.98],4.04512,3.29715,4.983,,2023-02-16T08:16:34Z,2020,2020-01-01,2020-12-31
30641763,WHOSIS_000014,COUNTRY,MKD,EUR,Europe,YEAR,2021,SEX,BTSX,,,,,,,3.8 [3-4.82],3.80452,2.99782,4.81692,,2023-02-16T08:16:34Z,2021,2021-01-01,2021-12-31
30641764,WHOSIS_000014,COUNTRY,MLI,AFR,Africa,YEAR,2000,SEX,BTSX,,,,,,,32.14 [19.63-52.49],32.14379,19.62767,52.49187,,2023-02-16T08:16:34Z,2000,2000-01-01,2000-12-31
30641765,WHOSIS_000014,COUNTRY,MLI,AFR,Africa,YEAR,2001,SEX,BTSX,,,,,,,31.46 [19.43-50.61],31.45557,19.42638,50.61443,,2023-02-16T08:16:34Z,2001,2001-01-01,2001-12-31
