Id,IndicatorCode,SpatialDimension,SpatialDimensionValueCode,ParentLocationCode,ParentLocation,TimeDimension,TimeDim,DisaggregatingDimension1,DisaggregatingDimension1ValueCode,DisaggregatingDimension2,DisaggregatingDimension2ValueCode,DisaggregatingDimension3,DisaggregatingDimension3ValueCode,DataSourceDimension,DataSourceDimensionValueCode,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
30809216,CM_03,COUNTRY,BFA,AFR,Africa,YEAR,1990,SEX,BTSX,,,,,,,19 606 [17 448-21 852],19606,17448,21852,,2023-02-16T09:41:19Z,1990,1990-01-01,1990-12-31
30809217,CM_03,COUNTRY,BFA,AFR,Africa,YEAR,1991,SEX,BTSX,,,,,,,19 771 [17 589-22 054],19771,17589,22054,,2023-02-16T09:41:19Z,1991,1991-01-01,1991-12-31
30809218,CM_03,COUNTRY,BFA,AFR,Africa,YEAR,1992,SEX,BTSX,,,,,,,19 947 [17 742-22 238],19947,17742,22238,,2023-02-16T09:41:19Z,1992,1992-01-01,1992-12-31
30809219,CM_03,COUNTRY,BFA,AFR,Africa,YEAR,1993,SEX,BTSX,,,,,,,20 150 [17 917-22 529],20150,17917,22529,,2023-02-16T09:41:19Z,1993,1993-01-01,1993-12-31
30809220,CM_03,COUNTRY,BFA,AFR,Africa,YEAR,1994,SEX,BTSX,,,,,,,20 393 [18 196-22 781],20393,18196,22781,,2023-02-16T09:41:19Z,1994,1994-01-01,1994-12-31
30809221,CM_03,COUNTRY,BFA,AFR,Africa,YEAR,1995,SEX,BTSX,,,,,,,20 705 [18 528-23 106],20705,18528,23106,,2023-02-16T09:41:19Z,1995,1995-01-01,1995-12-31
30809222,CM_03,COUNTRY,BFA,AFR,Africa,YEAR,1996,SEX,BTSX,,,,,,,21 013 [18 782-23 474],21013,18782,23474,,2023-02-16T09:41:19Z,1996,1996-01-01,1996-12-31
30809223,CM_03,COUNTRY,BFA,AFR,Africa,YEAR,1997,SEX,BTSX,,,,,,,21 228 [18 944-23 736],21228,18944,23736,,2023-02-16T09:41:19Z,1997,1997-01-01,1997-12-31
30809224,CM_03,COUNTRY,BFA,AFR,Africa,YEAR,1998,SEX,BTSX,,,,,,,21 430 [19 086-24 079],21430,19086,24079,,2023-02-16T09:41:19Z,1998,1998-01-01,1998-12-31
30809225,CM_03,COUNTRY,BFA,AFR,Africa,YEAR,1999,SEX,BTSX,,,,,,,21 613 [19 196-24 332],21613,19196,24332,,2023-02-16T09:41:19Z,1999,1999-01-01,1999-12-31
30809226,CM_03,COUNTRY,BFA,AFR,Africa,YEAR,2000,SEX,BTSX,,,,,,,21 784 [19 310-24 507],21784,19310,24507,,2023-02-16T09:41:19Z,2000,2000-01-01,2000-12-31
30809227,CM_03,COUNTRY,BFA,AFR,Africa,YEAR,2001,SEX,BTSX,,,,,,,21 823 [19 333-24 584],21823,19333,24584,,2023-02-16T09:41:19Z,2001,2001-01-01,2001-12-31
30809228,CM_03,COUNTRY,BFA,AFR,Africa,YEAR,2002,SEX,BTSX,,,,,,,21 873 [19 408-24 708],21873,19408,24708,,2023-02-16T09:41:19Z,2002,2002-01-01,2002-12-31
30809229,CM_03,COUNTRY,BFA,AFR,Africa,YEAR,2003,SEX,BTSX,,,,,,,22 053 [19 503-25 013],22053,19503,25013,,2023-02-16T09:41:19Z,2003,2003-01-01,2003-12-31
30809230,CM_03,COUNTRY,BFA,AFR,Africa,YEAR,2004,SEX,BTSX,,,,,,,22 021 [19 364-24 996],22021,19364,24996,,2023-02-16T09:41:19Z,2004,2004-01-01,2004-12-31
30809231,CM_03,COUNTRY,BFA,AFR,Africa,YEAR,2005,SEX,BTSX,,,,,,,21 982 [19 292-24 992],21982,19292,24992,,2023-02-16T09:41:19Z,2005,2005-01-01,2005-12-31
30809232,CM_03,COUNTRY,BFA,AFR,Africa,YEAR,2006,SEX,BTSX,,,,,,,22 016 [19 195-25 106],22016,19195,25106,,2023-02-16T09:41:19Z,2006,2006-01-01,2006-12-31
30809233,CM_03,COUNTRY,BFA,AFR,Africa,YEAR,2007,SEX,BTSX,,,,,,,21 901 [18 999-25 081],21901,18999,25081,,2023-02-16T09:41:19Z,2007,2007-01-01,2007-12-31
30809234,CM_03,COUNTRY,BFA,AFR,Africa,YEAR,2008,SEX,BTSX,,,,,,,21 777 [18 581-25 268],21777,18581,25268,,2023-02-16T09:41:19Z,2008,2008-01-01,2008-12-31
30809235,CM_03,COUNTRY,BFA,AFR,Africa,YEAR,2009,SEX,BTSX,,,,,,,21 679 [18 224-25 554],21679,18224,25554,,2023-02-16T09:41:19Z,2009,2009-01-01,2009-12-31
30809236,CM_03,COUNTRY,BFA,AFR,Africa,YEAR,2010,SEX,BTSX,,,,,,,21 673 [17 908-26 025],21673,17908,26025,,2023-02-16T09:41:19Z,2010,2010-01-01,2010-12-31
30809237,CM_03,COUNTRY,BFA,AFR,Africa,YEAR,2011,SEX,BTSX,,,,,,,21 665 [17 559-26 539],21665,17559,26539,,2023-02-16T09:41:19Z,2011,2011-01-01,2011-12-31
30809238,CM_03,COUNTRY,BFA,AFR,Africa,YEAR,2012,SEX,BTSX,,,,,,,21 654 [17 189-27 050],21654,17189,27050,,2023-02-16T09:41:19Z,2012,2012-01-01,2012-12-31
30809239,CM_03,COUNTRY,BFA,AFR,Africa,YEAR,2013,SEX,BTSX,,,,,,,21 596 [16 826-27 530],21596,16826,27530,,2023-02-16T09:41:19Z,2013,2013-01-01,2013-12-31
30809240,CM_03,COUNTRY,BFA,AFR,Africa,YEAR,2014,SEX,BTSX,,,,,,,21 454 [16 336-27 870],21454,16336,27870,,2023-02-16T09:41:19Z,2014,2014-01-01,2014-12-31
30809241,CM_03,COUNTRY,BFA,AFR,Africa,YEAR,2015,SEX,BTSX,,,,,,,21 231 [15 815-28 167],21231,15815,28167,,2023-02-16T09:41:19Z,2015,2015-01-01,2015-12-31
30809242,CM_03,COUNTRY,BFA,AFR,Africa,YEAR,2016,SEX,BTSX,,,,,,,20 854 [15 179-28 431],20854,15179,28431,,2023-02-16T09:41:19Z,2016,2016-01-01,2016-12-31
30809243,CM_03,COUNTRY,BFA,AFR,Africa,YEAR,2017,SEX,BTSX,,,,,,,20 472 [14 572-28 768],20472,14572,28768,,2023-02-16T09:41:19Z,2017,2017-01-01,2017-12-31
30809244,CM_03,COUNTRY,BFA,AFR,Africa,YEAR,2018,SEX,BTSX,,,,,,,20 371 [14 083-29 409],20371,14083,29409,,2023-02-16T09:41:19Z,2018,2018-01-01,2018-12-31
30809245,CM_03,COUNTRY,BFA,AFR,Africa,YEAR,2019,SEX,BTSX,,,,,,,20 200 [13 524-30 204],20200,13524,30204,,2023-02-16T09:41:19Z,2019,2019-01-01,2019-12-31
30809246,CM_03,COUNTRY,BFA,AFR,Africa,YEAR,2020,SEX,BTSX,,,,,,,19 971 [12 992-30 785],19971,12992,30785,,2023-02-16T09:41:19Z,2020,2020-01-01,2020-12-31
30809247,CM_03,COUNTRY,BFA,AFR,Africa,YEAR,2021,SEX,BTSX,,,,,,,19 832 [12 464-31 758],19832,12464,31758,,2023-02-16T09:41:19Z,2021,2021-01-01,2021-12-31
30809248,CM_03,COUNTRY,BGD,SEAR,South-East Asia,YEAR,1953,SEX,BTSX,,,,,,,234 245 [200 308-274 949],234245,200308,274949,,2023-02-16T09:41:19Z,1953,1953-01-01,1953-12-31
30809249,CM_03,COUNTRY,BGD,SEAR,South-East Asia,YEAR,1954,SEX,BTSX,,,,,,,237 434 [204 873-276 716],237434,204873,276716,,2023-02-16T09:41:19Z,1954,1954-01-01,1954-12-31
30809250,CM_03,COUNTRY,BGD,SEAR,South-East Asia,YEAR,1955,SEX,BTSX,,,,,,,240 267 [208 777-277 786],240267,208777,277786,,2023-02-16T09:41:19Z,1955,1955-01-01,1955-12-31
30809251,CM_03,COUNTRY,BGD,SEAR,South-East Asia,YEAR,1956,SEX,BTSX,,,,,,,242 429 [211 365-278 158],242429,211365,278158,,2023-02-16T09:41:19Z,1956,1956-01-01,1956-12-31
30809252,CM_03,COUNTRY,BGD,SEAR,South-East Asia,YEAR,1957,SEX,BTSX,,,,,,,244 834 [214 860-279 078],244834,214860,279078,,2023-02-16T09:41:19Z,1957,1957-01-01,1957-12-31
30809253,CM_03,COUNTRY,BGD,SEAR,South-East Asia,YEAR,1958,SEX,BTSX,,,,,,,247 050 [218 685-279 941],247050,218685,279941,,2023-02-16T09:41:19Z,1958,1958-01-01,1958-12-31
30809254,CM_03,COUNTRY,BGD,SEAR,South-East Asia,YEAR,1959,SEX,BTSX,,,,,,,250 365 [222 387-282 363],250365,222387,282363,,2023-02-16T09:41:20Z,1959,1959-01-01,1959-12-31
30809255,CM_03,COUNTRY,BGD,SEAR,South-East Asia,YEAR,1960,SEX,BTSX,,,,,,,254 754 [227 078-285 596],254754,227078,285596,,2023-02-16T09:41:20Z,1960,1960-01-01,1960-12-31
30809256,CM_03,COUNTRY,BGD,SEAR,South-East Asia,YEAR,1961,SEX,BTSX,,,,,,,258 321 [231 123-288 535],258321,231123,288535,,2023-02-16T09:41:20Z,1961,1961-01-01,1961-12-31
30809257,CM_03,COUNTRY,BGD,SEAR,South-East Asia,YEAR,1962,SEX,BTSX,,,,,,,261 298 [234 430-290 376],261298,234430,290376,,2023-02-16T09:41:20Z,1962,1962-01-01,1962-12-31
30809258,CM_03,COUNTRY,BGD,SEAR,South-East Asia,YEAR,1963,SEX,BTSX,,,,,,,262 079 [235 897-290 367],262079,235897,290367,,2023-02-16T09:41:20Z,1963,1963-01-01,1963-12-31
30809259,CM_03,COUNTRY,BGD,SEAR,South-East Asia,YEAR,1964,SEX,BTSX,,,,,,,263 416 [237 596-290 960],263416,237596,290960,,2023-02-16T09:41:20Z,1964,1964-01-01,1964-12-31
30809260,CM_03,COUNTRY,BGD,SEAR,South-East Asia,YEAR,1965,SEX,BTSX,,,,,,,265 335 [239 895-291 792],265335,239895,291792,,2023-02-16T09:41:20Z,1965,1965-01-01,1965-12-31
30809261,CM_03,COUNTRY,BGD,SEAR,South-East Asia,YEAR,1966,SEX,BTSX,,,,,,,268 630 [243 332-295 034],268630,243332,295034,,2023-02-16T09:41:20Z,1966,1966-01-01,1966-12-31
30809262,CM_03,COUNTRY,BGD,SEAR,South-East Asia,YEAR,1967,SEX,BTSX,,,,,,,275 025 [250 359-300 818],275025,250359,300818,,2023-02-16T09:41:20Z,1967,1967-01-01,1967-12-31
30809263,CM_03,COUNTRY,BGD,SEAR,South-East Asia,YEAR,1968,SEX,BTSX,,,,,,,282 056 [257 706-307 394],282056,257706,307394,,2023-02-16T09:41:20Z,1968,1968-01-01,1968-12-31
30809264,CM_03,COUNTRY,BGD,SEAR,South-East Asia,YEAR,1969,SEX,BTSX,,,,,,,290 603 [266 019-316 085],290603,266019,316085,,2023-02-16T09:41:20Z,1969,1969-01-01,1969-12-31
30809265,CM_03,COUNTRY,BGD,SEAR,South-East Asia,YEAR,1970,SEX,BTSX,,,,,,,300 536 [276 309-325 838],300536,276309,325838,,2023-02-16T09:41:20Z,1970,1970-01-01,1970-12-31
30809266,CM_03,COUNTRY,BGD,SEAR,South-East Asia,YEAR,1971,SEX,BTSX,,,,,,,311 745 [287 842-337 403],311745,287842,337403,,2023-02-16T09:41:20Z,1971,1971-01-01,1971-12-31
30809267,CM_03,COUNTRY,BGD,SEAR,South-East Asia,YEAR,1972,SEX,BTSX,,,,,,,308 373 [284 696-334 021],308373,284696,334021,,2023-02-16T09:41:20Z,1972,1972-01-01,1972-12-31
30809268,CM_03,COUNTRY,BGD,SEAR,South-East Asia,YEAR,1973,SEX,BTSX,,,,,,,313 980 [290 112-339 883],313980,290112,339883,,2023-02-16T09:41:20Z,1973,1973-01-01,1973-12-31
30809269,CM_03,COUNTRY,BGD,SEAR,South-East Asia,YEAR,1974,SEX,BTSX,,,,,,,320 467 [296 755-347 110],320467,296755,347110,,2023-02-16T09:41:20Z,1974,1974-01-01,1974-12-31
30809270,CM_03,COUNTRY,BGD,SEAR,South-East Asia,YEAR,1975,SEX,BTSX,,,,,,,325 080 [301 458-351 629],325080,301458,351629,,2023-02-16T09:41:20Z,1975,1975-01-01,1975-12-31
30809271,CM_03,COUNTRY,BGD,SEAR,South-East Asia,YEAR,1976,SEX,BTSX,,,,,,,331 539 [307 364-358 258],331539,307364,358258,,2023-02-16T09:41:20Z,1976,1976-01-01,1976-12-31
30809272,CM_03,COUNTRY,BGD,SEAR,South-East Asia,YEAR,1977,SEX,BTSX,,,,,,,335 644 [311 714-362 654],335644,311714,362654,,2023-02-16T09:41:20Z,1977,1977-01-01,1977-12-31
30809273,CM_03,COUNTRY,BGD,SEAR,South-East Asia,YEAR,1978,SEX,BTSX,,,,,,,336 984 [313 436-363 602],336984,313436,363602,,2023-02-16T09:41:20Z,1978,1978-01-01,1978-12-31
30809274,CM_03,COUNTRY,BGD,SEAR,South-East Asia,YEAR,1979,SEX,BTSX,,,,,,,338 388 [315 186-364 691],338388,315186,364691,,2023-02-16T09:41:20Z,1979,1979-01-01,1979-12-31
30809275,CM_03,COUNTRY,BGD,SEAR,South-East Asia,YEAR,1980,SEX,BTSX,,,,,,,337 070 [314 808-361 859],337070,314808,361859,,2023-02-16T09:41:20Z,1980,1980-01-01,1980-12-31
30809276,CM_03,COUNTRY,BGD,SEAR,South-East Asia,YEAR,1981,SEX,BTSX,,,,,,,334 904 [313 042-358 230],334904,313042,358230,,2023-02-16T09:41:20Z,1981,1981-01-01,1981-12-31
30809277,CM_03,COUNTRY,BGD,SEAR,South-East Asia,YEAR,1982,SEX,BTSX,,,,,,,330 561 [310 036-352 828],330561,310036,352828,,2023-02-16T09:41:20Z,1982,1982-01-01,1982-12-31
30809278,CM_03,COUNTRY,BGD,SEAR,South-East Asia,YEAR,1983,SEX,BTSX,,,,,,,318 271 [299 058-338 804],318271,299058,338804,,2023-02-16T09:41:20Z,1983,1983-01-01,1983-12-31
30809279,CM_03,COUNTRY,BGD,SEAR,South-East Asia,YEAR,1984,SEX,BTSX,,,,,,,309 185 [290 867-328 546],309185,290867,328546,,2023-02-16T09:41:20Z,1984,1984-01-01,1984-12-31
30809280,CM_03,COUNTRY,BGD,SEAR,South-East Asia,YEAR,1985,SEX,BTSX,,,,,,,299 462 [282 325-317 574],299462,282325,317574,,2023-02-16T09:41:20Z,1985,1985-01-01,1985-12-31
30809281,CM_03,COUNTRY,BGD,SEAR,South-East Asia,YEAR,1986,SEX,BTSX,,,,,,,287 929 [271 517-305 577],287929,271517,305577,,2023-02-16T09:41:20Z,1986,1986-01-01,1986-12-31
30809282,CM_03,COUNTRY,BGD,SEAR,South-East Asia,YEAR,1987,SEX,BTSX,,,,,,,277 679 [262 135-294 388],277679,262135,294388,,2023-02-16T09:41:20Z,1987,1987-01-01,1987-12-31
30809283,CM_03,COUNTRY,BGD,SEAR,South-East Asia,YEAR,1988,SEX,BTSX,,,,,,,265 681 [250 810-281 329],265681,250810,281329,,2023-02-16T09:41:20Z,1988,1988-01-01,1988-12-31
30809284,CM_03,COUNTRY,BGD,SEAR,South-East Asia,YEAR,1989,SEX,BTSX,,,,,,,257 137 [242 816-272 540],257137,242816,272540,,2023-02-16T09:41:20Z,1989,1989-01-01,1989-12-31
30809285,CM_03,COUNTRY,BGD,SEAR,South-East Asia,YEAR,1990,SEX,BTSX,,,,,,,245 557 [232 102-259 870],245557,232102,259870,,2023-02-16T09:41:20Z,1990,1990-01-01,1990-12-31
30809286,CM_03,COUNTRY,BGD,SEAR,South-East Asia,YEAR,1991,SEX,BTSX,,,,,,,231 627 [218 924-245 111],231627,218924,245111,,2023-02-16T09:41:20Z,1991,1991-01-01,1991-12-31
30809287,CM_03,COUNTRY,BGD,SEAR,South-East Asia,YEAR,1992,SEX,BTSX,,,,,,,219 879 [207 854-232 468],219879,207854,232468,,2023-02-16T09:41:20Z,1992,1992-01-01,1992-12-31
30809288,CM_03,COUNTRY,BGD,SEAR,South-East Asia,YEAR,1993,SEX,BTSX,,,,,,,210 007 [198 617-221 920],210007,198617,221920,,2023-02-16T09:41:20Z,1993,1993-01-01,1993-12-31
30809289,CM_03,COUNTRY,BGD,SEAR,South-East Asia,YEAR,1994,SEX,BTSX,,,,,,,204 438 [193 283-215 753],204438,193283,215753,,2023-02-16T09:41:20Z,1994,1994-01-01,1994-12-31
30809290,CM_03,COUNTRY,BGD,SEAR,South-East Asia,YEAR,1995,SEX,BTSX,,,,,,,194 658 [184 306-205 288],194658,184306,205288,,2023-02-16T09:41:20Z,1995,1995-01-01,1995-12-31
30809291,CM_03,COUNTRY,BGD,SEAR,South-East Asia,YEAR,1996,SEX,BTSX,,,,,,,187 028 [177 137-197 277],187028,177137,197277,,2023-02-16T09:41:20Z,1996,1996-01-01,1996-12-31
30809292,CM_03,COUNTRY,BGD,SEAR,South-East Asia,YEAR,1997,SEX,BTSX,,,,,,,184 202 [174 556-194 024],184202,174556,194024,,2023-02-16T09:41:20Z,1997,1997-01-01,1997-12-31
30809293,CM_03,COUNTRY,BGD,SEAR,South-East Asia,YEAR,1998,SEX,BTSX,,,,,,,177 826 [168 383-187 245],177826,168383,187245,,2023-02-16T09:41:20Z,1998,1998-01-01,1998-12-31
30809294,CM_03,COUNTRY,BGD,SEAR,South-East Asia,YEAR,1999,SEX,BTSX,,,,,,,171 208 [162 078-180 295],171208,162078,180295,,2023-02-16T09:41:20Z,1999,1999-01-01,1999-12-31
30809295,CM_03,COUNTRY,BGD,SEAR,South-East Asia,YEAR,2000,SEX,BTSX,,,,,,,165 086 [156 611-173 701],165086,156611,173701,,2023-02-16T09:41:20Z,2000,2000-01-01,2000-12-31
30809296,CM_03,COUNTRY,BGD,SEAR,South-East Asia,YEAR,2001,SEX,BTSX,,,,,,,158 527 [150 476-166 786],158527,150476,166786,,2023-02-16T09:41:20Z,2001,2001-01-01,2001-12-31
30809297,CM_03,COUNTRY,BGD,SEAR,South-East Asia,YEAR,2002,SEX,BTSX,,,,,,,152 065 [144 404-159 915],152065,144404,159915,,2023-02-16T09:41:20Z,2002,2002-01-01,2002-12-31
30809298,CM_03,COUNTRY,BGD,SEAR,South-East Asia,YEAR,2003,SEX,BTSX,,,,,,,145 047 [137 888-152 571],145047,137888,152571,,2023-02-16T09:41:20Z,2003,2003-01-01,2003-12-31
30809299,CM_03,COUNTRY,BGD,SEAR,South-East Asia,YEAR,2004,SEX,BTSX,,,,,,,137 910 [131 098-145 053],137910,131098,145053,,2023-02-16T09:41:21Z,2004,2004-01-01,2004-12-31
30809300,CM_03,COUNTRY,BGD,SEAR,South-East Asia,YEAR,2005,SEX,BTSX,,,,,,,129 304 [123 016-135 819],129304,123016,135819,,2023-02-16T09:41:21Z,2005,2005-01-01,2005-12-31
30809301,CM_03,COUNTRY,BGD,SEAR,South-East Asia,YEAR,2006,SEX,BTSX,,,,,,,121 870 [115 830-127 922],121870,115830,127922,,2023-02-16T09:41:21Z,2006,2006-01-01,2006-12-31
30809302,CM_03,COUNTRY,BGD,SEAR,South-East Asia,YEAR,2007,SEX,BTSX,,,,,,,115 066 [109 479-120 805],115066,109479,120805,,2023-02-16T09:41:21Z,2007,2007-01-01,2007-12-31
30809303,CM_03,COUNTRY,BGD,SEAR,South-East Asia,YEAR,2008,SEX,BTSX,,,,,,,107 766 [102 584-113 243],107766,102584,113243,,2023-02-16T09:41:21Z,2008,2008-01-01,2008-12-31
30809304,CM_03,COUNTRY,BGD,SEAR,South-East Asia,YEAR,2009,SEX,BTSX,,,,,,,100 386 [95 503-105 490],100386,95503,105490,,2023-02-16T09:41:21Z,2009,2009-01-01,2009-12-31
30809305,CM_03,COUNTRY,BGD,SEAR,South-East Asia,YEAR,2010,SEX,BTSX,,,,,,,93 542 [88 962-98 242],93542,88962,98242,,2023-02-16T09:41:21Z,2010,2010-01-01,2010-12-31
30809306,CM_03,COUNTRY,BGD,SEAR,South-East Asia,YEAR,2011,SEX,BTSX,,,,,,,87 393 [83 088-91 919],87393,83088,91919,,2023-02-16T09:41:21Z,2011,2011-01-01,2011-12-31
30809307,CM_03,COUNTRY,BGD,SEAR,South-East Asia,YEAR,2012,SEX,BTSX,,,,,,,82 931 [78 746-87 350],82931,78746,87350,,2023-02-16T09:41:21Z,2012,2012-01-01,2012-12-31
30809308,CM_03,COUNTRY,BGD,SEAR,South-East Asia,YEAR,2013,SEX,BTSX,,,,,,,79 442 [75 385-83 803],79442,75385,83803,,2023-02-16T09:41:21Z,2013,2013-01-01,2013-12-31
30809309,CM_03,COUNTRY,BGD,SEAR,South-East Asia,YEAR,2014,SEX,BTSX,,,,,,,75 289 [71 341-79 539],75289,71341,79539,,2023-02-16T09:41:21Z,2014,2014-01-01,2014-12-31
30809310,CM_03,COUNTRY,BGD,SEAR,South-East Asia,YEAR,2015,SEX,BTSX,,,,,,,70 967 [67 147-75 022],70967,67147,75022,,2023-02-16T09:41:21Z,2015,2015-01-01,2015-12-31
30809311,CM_03,COUNTRY,BGD,SEAR,South-East Asia,YEAR,2016,SEX,BTSX,,,,,,,67 093 [63 182-71 238],67093,63182,71238,,2023-02-16T09:41:21Z,2016,2016-01-01,2016-12-31
30809312,CM_03,COUNTRY,BGD,SEAR,South-East Asia,YEAR,2017,SEX,BTSX,,,,,,,61 793 [57 744-66 095],61793,57744,66095,,2023-02-16T09:41:21Z,2017,2017-01-01,2017-12-31
30809313,CM_03,COUNTRY,BGD,SEAR,South-East Asia,YEAR,2018,SEX,BTSX,,,,,,,58 286 [53 839-62 959],58286,53839,62959,,2023-02-16T09:41:21Z,2018,2018-01-01,2018-12-31
30809314,CM_03,COUNTRY,BGD,SEAR,South-East Asia,YEAR,2019,SEX,BTSX,,,,,,,54 817 [49 986-60 005],54817,49986,60005,,2023-02-16T09:41:21Z,2019,2019-01-01,2019-12-31
30809315,CM_03,COUNTRY,BGD,SEAR,South-East Asia,YEAR,2020,SEX,BTSX,,,,,,,51 252 [45 932-56 862],51252,45932,56862,,2023-02-16T09:41:21Z,2020,2020-01-01,2020-12-31
30809316,CM_03,COUNTRY,BGD,SEAR,South-East Asia,YEAR,2021,SEX,BTSX,,,,,,,48 319 [42 483-54 592],48319,42483,54592,,2023-02-16T09:41:21Z,2021,2021-01-01,2021-12-31
30809317,CM_03,COUNTRY,BGR,EUR,Europe,YEAR,1965,SEX,BTSX,,,,,,,1 886 [1 797-1 968],1886,1797,1968,,2023-02-16T09:41:21Z,1965,1965-01-01,1965-12-31
30809318,CM_03,COUNTRY,BGR,EUR,Europe,YEAR,1966,SEX,BTSX,,,,,,,1 858 [1 775-1 937],1858,1775,1937,,2023-02-16T09:41:21Z,1966,1966-01-01,1966-12-31
30809319,CM_03,COUNTRY,BGR,EUR,Europe,YEAR,1967,SEX,BTSX,,,,,,,1 881 [1 794-1 963],1881,1794,1963,,2023-02-16T09:41:21Z,1967,1967-01-01,1967-12-31
30809320,CM_03,COUNTRY,BGR,EUR,Europe,YEAR,1968,SEX,BTSX,,,,,,,2 071 [1 982-2 156],2071,1982,2156,,2023-02-16T09:41:21Z,1968,1968-01-01,1968-12-31
30809321,CM_03,COUNTRY,BGR,EUR,Europe,YEAR,1969,SEX,BTSX,,,,,,,2 036 [1 955-2 117],2036,1955,2117,,2023-02-16T09:41:21Z,1969,1969-01-01,1969-12-31
30809322,CM_03,COUNTRY,BGR,EUR,Europe,YEAR,1970,SEX,BTSX,,,,,,,1 933 [1 854-2 012],1933,1854,2012,,2023-02-16T09:41:21Z,1970,1970-01-01,1970-12-31
30809323,CM_03,COUNTRY,BGR,EUR,Europe,YEAR,1971,SEX,BTSX,,,,,,,1 877 [1 805-1 951],1877,1805,1951,,2023-02-16T09:41:21Z,1971,1971-01-01,1971-12-31
30809324,CM_03,COUNTRY,BGR,EUR,Europe,YEAR,1972,SEX,BTSX,,,,,,,1 839 [1 767-1 913],1839,1767,1913,,2023-02-16T09:41:21Z,1972,1972-01-01,1972-12-31
30809325,CM_03,COUNTRY,BGR,EUR,Europe,YEAR,1973,SEX,BTSX,,,,,,,1 958 [1 884-2 034],1958,1884,2034,,2023-02-16T09:41:21Z,1973,1973-01-01,1973-12-31
30809326,CM_03,COUNTRY,BGR,EUR,Europe,YEAR,1974,SEX,BTSX,,,,,,,2 069 [1 991-2 150],2069,1991,2150,,2023-02-16T09:41:21Z,1974,1974-01-01,1974-12-31
30809327,CM_03,COUNTRY,BGR,EUR,Europe,YEAR,1975,SEX,BTSX,,,,,,,1 963 [1 887-2 043],1963,1887,2043,,2023-02-16T09:41:21Z,1975,1975-01-01,1975-12-31
30809328,CM_03,COUNTRY,BGR,EUR,Europe,YEAR,1976,SEX,BTSX,,,,,,,1 854 [1 785-1 929],1854,1785,1929,,2023-02-16T09:41:21Z,1976,1976-01-01,1976-12-31
30809329,CM_03,COUNTRY,BGR,EUR,Europe,YEAR,1977,SEX,BTSX,,,,,,,1 700 [1 629-1 773],1700,1629,1773,,2023-02-16T09:41:21Z,1977,1977-01-01,1977-12-31
30809330,CM_03,COUNTRY,BGR,EUR,Europe,YEAR,1978,SEX,BTSX,,,,,,,1 564 [1 500-1 629],1564,1500,1629,,2023-02-16T09:41:21Z,1978,1978-01-01,1978-12-31
30809331,CM_03,COUNTRY,BGR,EUR,Europe,YEAR,1979,SEX,BTSX,,,,,,,1 482 [1 423-1 543],1482,1423,1543,,2023-02-16T09:41:21Z,1979,1979-01-01,1979-12-31
30809332,CM_03,COUNTRY,BGR,EUR,Europe,YEAR,1980,SEX,BTSX,,,,,,,1 362 [1 307-1 420],1362,1307,1420,,2023-02-16T09:41:21Z,1980,1980-01-01,1980-12-31
30809333,CM_03,COUNTRY,BGR,EUR,Europe,YEAR,1981,SEX,BTSX,,,,,,,1 267 [1 217-1 320],1267,1217,1320,,2023-02-16T09:41:21Z,1981,1981-01-01,1981-12-31
30809334,CM_03,COUNTRY,BGR,EUR,Europe,YEAR,1982,SEX,BTSX,,,,,,,1 209 [1 159-1 261],1209,1159,1261,,2023-02-16T09:41:21Z,1982,1982-01-01,1982-12-31
30809335,CM_03,COUNTRY,BGR,EUR,Europe,YEAR,1983,SEX,BTSX,,,,,,,1 145 [1 098-1 194],1145,1098,1194,,2023-02-16T09:41:21Z,1983,1983-01-01,1983-12-31
30809336,CM_03,COUNTRY,BGR,EUR,Europe,YEAR,1984,SEX,BTSX,,,,,,,1 084 [1 038-1 131],1084,1038,1131,,2023-02-16T09:41:21Z,1984,1984-01-01,1984-12-31
30809337,CM_03,COUNTRY,BGR,EUR,Europe,YEAR,1985,SEX,BTSX,,,,,,,1 010 [966-1 053],1010,966,1053,,2023-02-16T09:41:21Z,1985,1985-01-01,1985-12-31
30809338,CM_03,COUNTRY,BGR,EUR,Europe,YEAR,1986,SEX,BTSX,,,,,,,969 [930-1 010],969,930,1010,,2023-02-16T09:41:21Z,1986,1986-01-01,1986-12-31
30809339,CM_03,COUNTRY,BGR,EUR,Europe,YEAR,1987,SEX,BTSX,,,,,,,908 [869-948],908,869,948,,2023-02-16T09:41:21Z,1987,1987-01-01,1987-12-31
30809340,CM_03,COUNTRY,BGR,EUR,Europe,YEAR,1988,SEX,BTSX,,,,,,,891 [854-930],891,854,930,,2023-02-16T09:41:22Z,1988,1988-01-01,1988-12-31
30809341,CM_03,COUNTRY,BGR,EUR,Europe,YEAR,1989,SEX,BTSX,,,,,,,869 [832-907],869,832,907,,2023-02-16T09:41:22Z,1989,1989-01-01,1989-12-31
30809342,CM_03,COUNTRY,BGR,EUR,Europe,YEAR,1990,SEX,BTSX,,,,,,,854 [817-894],854,817,894,,2023-02-16T09:41:22Z,1990,1990-01-01,1990-12-31
